index,X,Y,Z,image_path,beam
1699,51.74842561,1.875,50,images_vision_drones/run9/dronecam1/image1584.jpg,72
1700,51.10254558,1.875,50,images_vision_drones/run9/dronecam1/image1585.jpg,73
1701,50.45666554,1.875,50,images_vision_drones/run9/dronecam1/image1586.jpg,73
1702,49.97140631,1.875,50,images_vision_drones/run9/dronecam1/image1587.jpg,74
1703,49.32552628,1.875,50,images_vision_drones/run9/dronecam1/image1588.jpg,74
1704,48.67964625,1.875,50,images_vision_drones/run9/dronecam1/image1589.jpg,75
1705,169.3393534,1.875,50,images_vision_drones/run9/dronecam2/image1390.jpg,17
1706,168.8540942,1.875,50,images_vision_drones/run9/dronecam2/image1391.jpg,18
1707,168.2082141,1.875,50,images_vision_drones/run9/dronecam2/image1392.jpg,18
1708,167.5623341,1.875,50,images_vision_drones/run9/dronecam2/image1393.jpg,18
1709,166.9164541,1.875,50,images_vision_drones/run9/dronecam2/image1394.jpg,18
1710,166.4311948,1.875,50,images_vision_drones/run9/dronecam2/image1395.jpg,18
1711,165.7853148,1.875,50,images_vision_drones/run9/dronecam2/image1396.jpg,18
1712,165.1394348,1.875,50,images_vision_drones/run9/dronecam2/image1397.jpg,18
1713,164.4935547,1.875,50,images_vision_drones/run9/dronecam2/image1398.jpg,18
1714,164.0082955,1.875,50,images_vision_drones/run9/dronecam2/image1399.jpg,18
1715,163.3624155,1.875,50,images_vision_drones/run9/dronecam2/image1400.jpg,18
1716,162.7165354,1.875,50,images_vision_drones/run9/dronecam2/image1401.jpg,18
1717,162.0706554,1.875,50,images_vision_drones/run9/dronecam2/image1402.jpg,19
1718,161.5853962,1.875,50,images_vision_drones/run9/dronecam2/image1403.jpg,19
1719,160.9395162,1.875,50,images_vision_drones/run9/dronecam2/image1404.jpg,19
1720,160.2936361,1.875,50,images_vision_drones/run9/dronecam2/image1405.jpg,19
1721,159.6477561,1.875,50,images_vision_drones/run9/dronecam2/image1406.jpg,19
1722,159.1624969,1.875,50,images_vision_drones/run9/dronecam2/image1407.jpg,19
1723,158.5166168,1.875,50,images_vision_drones/run9/dronecam2/image1408.jpg,19
1724,157.8707368,1.875,50,images_vision_drones/run9/dronecam2/image1409.jpg,19
1725,157.2248568,1.875,50,images_vision_drones/run9/dronecam2/image1410.jpg,19
1726,156.7395975,1.875,50,images_vision_drones/run9/dronecam2/image1411.jpg,19
1727,156.0937175,1.875,50,images_vision_drones/run9/dronecam2/image1412.jpg,19
1728,155.4478375,1.875,50,images_vision_drones/run9/dronecam2/image1413.jpg,20
1729,154.8019574,1.875,50,images_vision_drones/run9/dronecam2/image1414.jpg,20
1730,154.3166982,1.875,50,images_vision_drones/run9/dronecam2/image1415.jpg,20
1731,153.6708182,1.875,50,images_vision_drones/run9/dronecam2/image1416.jpg,20
1732,153.0249381,1.875,50,images_vision_drones/run9/dronecam2/image1417.jpg,20
1733,152.3790581,1.875,50,images_vision_drones/run9/dronecam2/image1418.jpg,20
1734,151.8937989,1.875,50,images_vision_drones/run9/dronecam2/image1419.jpg,20
1735,151.2479188,1.875,50,images_vision_drones/run9/dronecam2/image1420.jpg,20
1736,150.6020388,1.875,50,images_vision_drones/run9/dronecam2/image1421.jpg,20
1737,149.9561588,1.875,50,images_vision_drones/run9/dronecam2/image1422.jpg,21
1738,149.4708995,1.875,50,images_vision_drones/run9/dronecam2/image1423.jpg,21
1739,148.8250195,1.875,50,images_vision_drones/run9/dronecam2/image1424.jpg,21
1740,148.1791395,1.875,50,images_vision_drones/run9/dronecam2/image1425.jpg,21
1741,147.5332594,1.875,50,images_vision_drones/run9/dronecam2/image1426.jpg,21
1742,146.8873794,1.875,50,images_vision_drones/run9/dronecam2/image1427.jpg,21
1743,146.4021202,1.875,50,images_vision_drones/run9/dronecam2/image1428.jpg,21
1744,145.7562402,1.875,50,images_vision_drones/run9/dronecam2/image1429.jpg,21
1745,145.1103601,1.875,50,images_vision_drones/run9/dronecam2/image1430.jpg,22
1746,144.4644801,1.875,50,images_vision_drones/run9/dronecam2/image1431.jpg,22
1747,143.9792209,1.875,50,images_vision_drones/run9/dronecam2/image1432.jpg,22
1748,143.3333408,1.875,50,images_vision_drones/run9/dronecam2/image1433.jpg,22
1749,142.6874608,1.875,50,images_vision_drones/run9/dronecam2/image1434.jpg,22
1750,142.0415808,1.875,50,images_vision_drones/run9/dronecam2/image1435.jpg,22
1751,141.5563215,1.875,50,images_vision_drones/run9/dronecam2/image1436.jpg,22
1752,140.9104415,1.875,50,images_vision_drones/run9/dronecam2/image1437.jpg,22
1753,140.2645615,1.875,50,images_vision_drones/run9/dronecam2/image1438.jpg,23
1754,139.6186814,1.875,50,images_vision_drones/run9/dronecam2/image1439.jpg,23
1755,139.1334222,1.875,50,images_vision_drones/run9/dronecam2/image1440.jpg,23
1756,138.4875422,1.875,50,images_vision_drones/run9/dronecam2/image1441.jpg,23
1757,137.8416621,1.875,50,images_vision_drones/run9/dronecam2/image1442.jpg,23
1758,137.1957821,1.875,50,images_vision_drones/run9/dronecam2/image1443.jpg,23
1759,136.7105229,1.875,50,images_vision_drones/run9/dronecam2/image1444.jpg,23
1760,136.0646428,1.875,50,images_vision_drones/run9/dronecam2/image1445.jpg,23
1761,135.4187628,1.875,50,images_vision_drones/run9/dronecam2/image1446.jpg,24
1762,134.7728828,1.875,50,images_vision_drones/run9/dronecam2/image1447.jpg,24
1763,134.2876236,1.875,50,images_vision_drones/run9/dronecam2/image1448.jpg,24
1764,133.6417435,1.875,50,images_vision_drones/run9/dronecam2/image1449.jpg,24
1765,132.9958635,1.875,50,images_vision_drones/run9/dronecam2/image1450.jpg,24
1766,132.3499835,1.875,50,images_vision_drones/run9/dronecam2/image1451.jpg,24
1767,131.8647242,1.875,50,images_vision_drones/run9/dronecam2/image1452.jpg,25
1768,131.2188442,1.875,50,images_vision_drones/run9/dronecam2/image1453.jpg,25
1769,130.5729642,1.875,50,images_vision_drones/run9/dronecam2/image1454.jpg,25
1770,129.9270841,1.875,50,images_vision_drones/run9/dronecam2/image1455.jpg,25
1771,129.4418249,1.875,50,images_vision_drones/run9/dronecam2/image1456.jpg,25
1772,128.7959449,1.875,50,images_vision_drones/run9/dronecam2/image1457.jpg,25
1773,128.1500648,1.875,50,images_vision_drones/run9/dronecam2/image1458.jpg,26
1774,127.5041848,1.875,50,images_vision_drones/run9/dronecam2/image1459.jpg,26
1775,127.0189256,1.875,50,images_vision_drones/run9/dronecam2/image1460.jpg,26
1776,126.3730455,1.875,50,images_vision_drones/run9/dronecam2/image1461.jpg,26
1777,125.7271655,1.875,50,images_vision_drones/run9/dronecam2/image1462.jpg,26
1778,125.0812855,1.875,50,images_vision_drones/run9/dronecam2/image1463.jpg,26
1779,124.5960262,1.875,50,images_vision_drones/run9/dronecam2/image1464.jpg,27
1780,123.9501462,1.875,50,images_vision_drones/run9/dronecam2/image1465.jpg,27
1781,123.3042662,1.875,50,images_vision_drones/run9/dronecam2/image1466.jpg,27
1782,122.6583861,1.875,50,images_vision_drones/run9/dronecam2/image1467.jpg,27
1783,122.1731269,1.875,50,images_vision_drones/run9/dronecam2/image1468.jpg,27
1784,121.5272469,1.875,50,images_vision_drones/run9/dronecam2/image1469.jpg,28
1785,120.8813668,1.875,50,images_vision_drones/run9/dronecam2/image1470.jpg,28
1786,120.2354868,1.875,50,images_vision_drones/run9/dronecam2/image1471.jpg,28
1787,119.7502276,1.875,50,images_vision_drones/run9/dronecam2/image1472.jpg,28
1788,119.1043476,1.875,50,images_vision_drones/run9/dronecam2/image1473.jpg,28
1789,118.4584675,1.875,50,images_vision_drones/run9/dronecam2/image1474.jpg,29
1790,117.8125875,1.875,50,images_vision_drones/run9/dronecam2/image1475.jpg,29
1791,117.1667075,1.875,50,images_vision_drones/run9/dronecam2/image1476.jpg,29
1792,116.6814482,1.875,50,images_vision_drones/run9/dronecam2/image1477.jpg,29
1793,116.0355682,1.875,50,images_vision_drones/run9/dronecam2/image1478.jpg,29
1794,115.3896882,1.875,50,images_vision_drones/run9/dronecam2/image1479.jpg,30
1795,114.7438081,1.875,50,images_vision_drones/run9/dronecam2/image1480.jpg,30
1796,114.2585489,1.875,50,images_vision_drones/run9/dronecam2/image1481.jpg,30
1797,113.6126689,1.875,50,images_vision_drones/run9/dronecam2/image1482.jpg,30
1798,112.9667888,1.875,50,images_vision_drones/run9/dronecam2/image1483.jpg,31
1799,112.3209088,1.875,50,images_vision_drones/run9/dronecam2/image1484.jpg,31
1800,111.8356496,1.875,50,images_vision_drones/run9/dronecam2/image1485.jpg,31
1801,111.1897695,1.875,50,images_vision_drones/run9/dronecam2/image1486.jpg,31
1802,110.5438895,1.875,50,images_vision_drones/run9/dronecam2/image1487.jpg,31
1803,109.8980095,1.875,50,images_vision_drones/run9/dronecam2/image1488.jpg,32
1804,109.4127502,1.875,50,images_vision_drones/run9/dronecam2/image1489.jpg,32
1805,108.7668702,1.875,50,images_vision_drones/run9/dronecam2/image1490.jpg,32
1806,108.1209902,1.875,50,images_vision_drones/run9/dronecam2/image1491.jpg,32
1807,107.4751101,1.875,50,images_vision_drones/run9/dronecam2/image1492.jpg,33
1808,106.9898509,1.875,50,images_vision_drones/run9/dronecam2/image1493.jpg,33
1809,106.3439709,1.875,50,images_vision_drones/run9/dronecam2/image1494.jpg,33
1810,105.6980908,1.875,50,images_vision_drones/run9/dronecam2/image1495.jpg,34
1811,105.0522108,1.875,50,images_vision_drones/run9/dronecam2/image1496.jpg,34
1812,104.5669516,1.875,50,images_vision_drones/run9/dronecam2/image1497.jpg,34
1813,103.9210716,1.875,50,images_vision_drones/run9/dronecam2/image1498.jpg,34
1814,103.2751915,1.875,50,images_vision_drones/run9/dronecam2/image1499.jpg,35
1815,102.6293115,1.875,50,images_vision_drones/run9/dronecam2/image1500.jpg,35
1816,102.1440523,1.875,50,images_vision_drones/run9/dronecam2/image1501.jpg,35
1817,101.4981722,1.875,50,images_vision_drones/run9/dronecam2/image1502.jpg,35
1818,100.8522922,1.875,50,images_vision_drones/run9/dronecam2/image1503.jpg,36
1819,100.2064122,1.875,50,images_vision_drones/run9/dronecam2/image1504.jpg,36
1820,99.72115293,1.875,50,images_vision_drones/run9/dronecam2/image1505.jpg,36
1821,99.0752729,1.875,50,images_vision_drones/run9/dronecam2/image1506.jpg,37
1822,98.42939287,1.875,50,images_vision_drones/run9/dronecam2/image1507.jpg,37
1823,97.78351283,1.875,50,images_vision_drones/run9/dronecam2/image1508.jpg,37
1824,97.2982536,1.875,50,images_vision_drones/run9/dronecam2/image1509.jpg,38
1825,96.65237357,1.875,50,images_vision_drones/run9/dronecam2/image1510.jpg,38
1826,96.00649354,1.875,50,images_vision_drones/run9/dronecam2/image1511.jpg,38
1827,95.3606135,1.875,50,images_vision_drones/run9/dronecam2/image1512.jpg,39
1828,94.87535428,1.875,50,images_vision_drones/run9/dronecam2/image1513.jpg,39
1829,94.22947424,1.875,50,images_vision_drones/run9/dronecam2/image1514.jpg,39
1830,93.58359421,1.875,50,images_vision_drones/run9/dronecam2/image1515.jpg,40
1831,92.93771418,1.875,50,images_vision_drones/run9/dronecam2/image1516.jpg,40
1832,92.45245495,1.875,50,images_vision_drones/run9/dronecam2/image1517.jpg,40
1833,91.80657492,1.875,50,images_vision_drones/run9/dronecam2/image1518.jpg,41
1834,91.16069488,1.875,50,images_vision_drones/run9/dronecam2/image1519.jpg,41
1835,90.51481485,1.875,50,images_vision_drones/run9/dronecam2/image1520.jpg,41
1836,90.02955562,1.875,50,images_vision_drones/run9/dronecam2/image1521.jpg,42
1837,89.38367559,1.875,50,images_vision_drones/run9/dronecam2/image1522.jpg,42
1838,88.73779555,1.875,50,images_vision_drones/run9/dronecam2/image1523.jpg,43
1839,88.09191552,1.875,50,images_vision_drones/run9/dronecam2/image1524.jpg,43
1840,87.44603549,1.875,50,images_vision_drones/run9/dronecam2/image1525.jpg,43
1841,86.96077626,1.875,50,images_vision_drones/run9/dronecam2/image1526.jpg,44
1842,86.31489623,1.875,50,images_vision_drones/run9/dronecam2/image1527.jpg,44
1843,85.66901619,1.875,50,images_vision_drones/run9/dronecam2/image1528.jpg,45
1844,85.02313616,1.875,50,images_vision_drones/run9/dronecam2/image1529.jpg,45
1845,84.53787693,1.875,50,images_vision_drones/run9/dronecam2/image1530.jpg,45
1846,83.8919969,1.875,50,images_vision_drones/run9/dronecam2/image1531.jpg,46
1847,83.24611687,1.875,50,images_vision_drones/run9/dronecam2/image1532.jpg,46
1848,82.60023683,1.875,50,images_vision_drones/run9/dronecam2/image1533.jpg,47
1849,82.11497761,1.875,50,images_vision_drones/run9/dronecam2/image1534.jpg,47
1850,81.46909757,1.875,50,images_vision_drones/run9/dronecam2/image1535.jpg,47
1851,80.82321754,1.875,50,images_vision_drones/run9/dronecam2/image1536.jpg,48
1852,80.17733751,1.875,50,images_vision_drones/run9/dronecam2/image1537.jpg,48
1853,79.69207828,1.875,50,images_vision_drones/run9/dronecam2/image1538.jpg,49
1854,79.04619824,1.875,50,images_vision_drones/run9/dronecam2/image1539.jpg,49
1855,78.40031821,1.875,50,images_vision_drones/run9/dronecam2/image1540.jpg,50
1856,77.75443818,1.875,50,images_vision_drones/run9/dronecam2/image1541.jpg,50
1857,77.26917895,1.875,50,images_vision_drones/run9/dronecam2/image1542.jpg,51
1858,76.62329892,1.875,50,images_vision_drones/run9/dronecam2/image1543.jpg,51
1859,40.12918284,-5.625,50,images_vision_drones/run10/dronecam1/image2672.jpg,81
1860,40.73709649,-5.625,50,images_vision_drones/run10/dronecam1/image2673.jpg,80
1861,41.34501014,-5.625,50,images_vision_drones/run10/dronecam1/image2674.jpg,80
1862,41.95292378,-5.625,50,images_vision_drones/run10/dronecam1/image2675.jpg,79
1863,42.56083743,-5.625,50,images_vision_drones/run10/dronecam1/image2676.jpg,79
1864,43.16875108,-5.625,50,images_vision_drones/run10/dronecam1/image2677.jpg,78
1865,43.77666473,-5.625,50,images_vision_drones/run10/dronecam1/image2678.jpg,78
1866,44.38457837,-5.625,50,images_vision_drones/run10/dronecam1/image2679.jpg,77
1867,44.99249202,-5.625,50,images_vision_drones/run10/dronecam1/image2680.jpg,77
1868,45.60040567,-5.625,50,images_vision_drones/run10/dronecam1/image2681.jpg,77
1869,46.20831932,-5.625,50,images_vision_drones/run10/dronecam1/image2682.jpg,76
1870,46.81623297,-5.625,50,images_vision_drones/run10/dronecam1/image2683.jpg,76
1871,47.42414661,-5.625,50,images_vision_drones/run10/dronecam1/image2684.jpg,75
1872,48.03206026,-5.625,50,images_vision_drones/run10/dronecam1/image2685.jpg,75
1873,48.63997391,-5.625,50,images_vision_drones/run10/dronecam1/image2686.jpg,74
1874,49.24788756,-5.625,50,images_vision_drones/run10/dronecam1/image2687.jpg,74
1875,49.85580121,-5.625,50,images_vision_drones/run10/dronecam1/image2688.jpg,73
1876,50.46371485,-5.625,50,images_vision_drones/run10/dronecam1/image2689.jpg,73
1877,51.0716285,-5.625,50,images_vision_drones/run10/dronecam1/image2690.jpg,72
1878,51.67954215,-5.625,50,images_vision_drones/run10/dronecam1/image2691.jpg,72
1879,52.2874558,-5.625,50,images_vision_drones/run10/dronecam1/image2692.jpg,71
1880,52.89536944,-5.625,50,images_vision_drones/run10/dronecam1/image2693.jpg,71
1881,53.50328309,-5.625,50,images_vision_drones/run10/dronecam1/image2694.jpg,70
1882,54.11119674,-5.625,50,images_vision_drones/run10/dronecam1/image2695.jpg,70
1883,54.71911039,-5.625,50,images_vision_drones/run10/dronecam1/image2696.jpg,69
1884,55.32702404,-5.625,50,images_vision_drones/run10/dronecam1/image2697.jpg,69
1885,55.93493768,-5.625,50,images_vision_drones/run10/dronecam1/image2698.jpg,68
1886,56.54285133,-5.625,50,images_vision_drones/run10/dronecam1/image2699.jpg,68
1887,57.15076498,-5.625,50,images_vision_drones/run10/dronecam1/image2700.jpg,67
1888,57.75867863,-5.625,50,images_vision_drones/run10/dronecam1/image2701.jpg,67
1889,58.36659228,-5.625,50,images_vision_drones/run10/dronecam1/image2702.jpg,66
1890,58.97450592,-5.625,50,images_vision_drones/run10/dronecam1/image2703.jpg,66
1891,59.58241957,-5.625,50,images_vision_drones/run10/dronecam1/image2704.jpg,65
1892,60.19033322,-5.625,50,images_vision_drones/run10/dronecam1/image2705.jpg,65
1893,60.79824687,-5.625,50,images_vision_drones/run10/dronecam1/image2706.jpg,64
1894,61.40616051,-5.625,50,images_vision_drones/run10/dronecam1/image2707.jpg,64
1895,62.01407416,-5.625,50,images_vision_drones/run10/dronecam1/image2708.jpg,63
1896,62.62198781,-5.625,50,images_vision_drones/run10/dronecam1/image2709.jpg,63
1897,63.22990146,-5.625,50,images_vision_drones/run10/dronecam1/image2710.jpg,62
1898,63.83781511,-5.625,50,images_vision_drones/run10/dronecam1/image2711.jpg,62
1899,64.44572875,-5.625,50,images_vision_drones/run10/dronecam1/image2712.jpg,61
1900,65.0536424,-5.625,50,images_vision_drones/run10/dronecam1/image2713.jpg,61
1901,65.66155605,-5.625,50,images_vision_drones/run10/dronecam1/image2714.jpg,60
1902,66.2694697,-5.625,50,images_vision_drones/run10/dronecam1/image2715.jpg,60
1903,66.87738334,-5.625,50,images_vision_drones/run10/dronecam1/image2716.jpg,59
1904,67.48529699,-5.625,50,images_vision_drones/run10/dronecam1/image2717.jpg,59
1905,68.09321064,-5.625,50,images_vision_drones/run10/dronecam1/image2718.jpg,58
1906,68.70112429,-5.625,50,images_vision_drones/run10/dronecam1/image2719.jpg,58
1907,69.30903794,-5.625,50,images_vision_drones/run10/dronecam1/image2720.jpg,57
1908,69.91695158,-5.625,50,images_vision_drones/run10/dronecam1/image2721.jpg,57
1909,70.52486523,-5.625,50,images_vision_drones/run10/dronecam1/image2722.jpg,56
1910,71.13277888,-5.625,50,images_vision_drones/run10/dronecam1/image2723.jpg,56
1911,71.74069253,-5.625,50,images_vision_drones/run10/dronecam1/image2724.jpg,56
1912,72.34860618,-5.625,50,images_vision_drones/run10/dronecam1/image2725.jpg,55
1913,72.95651982,-5.625,50,images_vision_drones/run10/dronecam1/image2726.jpg,55
1914,73.56443347,-5.625,50,images_vision_drones/run10/dronecam1/image2727.jpg,54
1915,74.17234712,-5.625,50,images_vision_drones/run10/dronecam1/image2728.jpg,54
1916,74.78026077,-5.625,50,images_vision_drones/run10/dronecam1/image2729.jpg,53
1917,75.38817441,-5.625,50,images_vision_drones/run10/dronecam1/image2730.jpg,53
1918,75.99608806,-5.625,50,images_vision_drones/run10/dronecam1/image2731.jpg,52
1919,76.60400171,-5.625,50,images_vision_drones/run10/dronecam1/image2732.jpg,52
1920,77.21191536,-5.625,50,images_vision_drones/run10/dronecam1/image2733.jpg,51
1921,77.81982901,-5.625,50,images_vision_drones/run10/dronecam1/image2734.jpg,51
1922,78.42774265,-5.625,50,images_vision_drones/run10/dronecam1/image2735.jpg,50
1923,79.0356563,-5.625,50,images_vision_drones/run10/dronecam1/image2736.jpg,50
1924,79.64356995,-5.625,50,images_vision_drones/run10/dronecam1/image2737.jpg,50
1925,32.83421907,-5.625,50,images_vision_drones/run10/dronecam2/image2660.jpg,85
1926,33.44213271,-5.625,50,images_vision_drones/run10/dronecam2/image2661.jpg,85
1927,34.05004636,-5.625,50,images_vision_drones/run10/dronecam2/image2662.jpg,85
1928,34.65796001,-5.625,50,images_vision_drones/run10/dronecam2/image2663.jpg,84
1929,35.26587366,-5.625,50,images_vision_drones/run10/dronecam2/image2664.jpg,84
1930,35.8737873,-5.625,50,images_vision_drones/run10/dronecam2/image2665.jpg,83
1931,36.48170095,-5.625,50,images_vision_drones/run10/dronecam2/image2666.jpg,83
1932,37.0896146,-5.625,50,images_vision_drones/run10/dronecam2/image2667.jpg,83
1933,37.69752825,-5.625,50,images_vision_drones/run10/dronecam2/image2668.jpg,82
1934,38.3054419,-5.625,50,images_vision_drones/run10/dronecam2/image2669.jpg,82
1935,38.91335554,-5.625,50,images_vision_drones/run10/dronecam2/image2670.jpg,81
1936,39.52126919,-5.625,50,images_vision_drones/run10/dronecam2/image2671.jpg,81
1937,40.12918284,-5.625,50,images_vision_drones/run10/dronecam2/image2672.jpg,81
1938,40.73709649,-5.625,50,images_vision_drones/run10/dronecam2/image2673.jpg,80
1939,41.34501014,-5.625,50,images_vision_drones/run10/dronecam2/image2674.jpg,80
1940,41.95292378,-5.625,50,images_vision_drones/run10/dronecam2/image2675.jpg,79
1941,42.56083743,-5.625,50,images_vision_drones/run10/dronecam2/image2676.jpg,79
1942,77.21191536,-5.625,50,images_vision_drones/run10/dronecam3/image2733.jpg,51
1943,77.81982901,-5.625,50,images_vision_drones/run10/dronecam3/image2734.jpg,51
1944,78.42774265,-5.625,50,images_vision_drones/run10/dronecam3/image2735.jpg,50
1945,79.0356563,-5.625,50,images_vision_drones/run10/dronecam3/image2736.jpg,50
1946,79.64356995,-5.625,50,images_vision_drones/run10/dronecam3/image2737.jpg,50
1947,80.2514836,-5.625,50,images_vision_drones/run10/dronecam3/image2738.jpg,49
1948,80.85939725,-5.625,50,images_vision_drones/run10/dronecam3/image2739.jpg,49
1949,81.46731089,-5.625,50,images_vision_drones/run10/dronecam3/image2740.jpg,48
1950,82.07522454,-5.625,50,images_vision_drones/run10/dronecam3/image2741.jpg,48
1951,82.68313819,-5.625,50,images_vision_drones/run10/dronecam3/image2742.jpg,47
1952,83.29105184,-5.625,50,images_vision_drones/run10/dronecam3/image2743.jpg,47
1953,83.89896548,-5.625,50,images_vision_drones/run10/dronecam3/image2744.jpg,47
1954,84.50687913,-5.625,50,images_vision_drones/run10/dronecam3/image2745.jpg,46
1955,85.11479278,-5.625,50,images_vision_drones/run10/dronecam3/image2746.jpg,46
1956,85.72270643,-5.625,50,images_vision_drones/run10/dronecam3/image2747.jpg,45
1957,86.33062008,-5.625,50,images_vision_drones/run10/dronecam3/image2748.jpg,45
1958,86.93853372,-5.625,50,images_vision_drones/run10/dronecam3/image2749.jpg,45
1959,87.54644737,-5.625,50,images_vision_drones/run10/dronecam3/image2750.jpg,44
1960,88.15436102,-5.625,50,images_vision_drones/run10/dronecam3/image2751.jpg,44
1961,88.76227467,-5.625,50,images_vision_drones/run10/dronecam3/image2752.jpg,44
1962,89.37018832,-5.625,50,images_vision_drones/run10/dronecam3/image2753.jpg,43
1963,89.97810196,-5.625,50,images_vision_drones/run10/dronecam3/image2754.jpg,43
1964,90.58601561,-5.625,50,images_vision_drones/run10/dronecam3/image2755.jpg,42
1965,91.19392926,-5.625,50,images_vision_drones/run10/dronecam3/image2756.jpg,42
1966,91.80184291,-5.625,50,images_vision_drones/run10/dronecam3/image2757.jpg,42
1967,92.40975655,-5.625,50,images_vision_drones/run10/dronecam3/image2758.jpg,41
1968,93.0176702,-5.625,50,images_vision_drones/run10/dronecam3/image2759.jpg,41
1969,93.62558385,-5.625,50,images_vision_drones/run10/dronecam3/image2760.jpg,41
1970,94.2334975,-5.625,50,images_vision_drones/run10/dronecam3/image2761.jpg,40
1971,94.84141115,-5.625,50,images_vision_drones/run10/dronecam3/image2762.jpg,40
1972,95.44932479,-5.625,50,images_vision_drones/run10/dronecam3/image2763.jpg,40
1973,96.05723844,-5.625,50,images_vision_drones/run10/dronecam3/image2764.jpg,39
1974,96.66515209,-5.625,50,images_vision_drones/run10/dronecam3/image2765.jpg,39
1975,97.27306574,-5.625,50,images_vision_drones/run10/dronecam3/image2766.jpg,39
1976,97.88097939,-5.625,50,images_vision_drones/run10/dronecam3/image2767.jpg,38
1977,98.48889303,-5.625,50,images_vision_drones/run10/dronecam3/image2768.jpg,38
1978,99.09680668,-5.625,50,images_vision_drones/run10/dronecam3/image2769.jpg,38
1979,99.70472033,-5.625,50,images_vision_drones/run10/dronecam3/image2770.jpg,37
1980,100.312634,-5.625,50,images_vision_drones/run10/dronecam3/image2771.jpg,37
1981,100.9205476,-5.625,50,images_vision_drones/run10/dronecam3/image2772.jpg,37
1982,101.5284613,-5.625,50,images_vision_drones/run10/dronecam3/image2773.jpg,37
1983,102.1363749,-5.625,50,images_vision_drones/run10/dronecam3/image2774.jpg,36
1984,102.7442886,-5.625,50,images_vision_drones/run10/dronecam3/image2775.jpg,36
1985,103.3522022,-5.625,50,images_vision_drones/run10/dronecam3/image2776.jpg,36
1986,103.9601159,-5.625,50,images_vision_drones/run10/dronecam3/image2777.jpg,35
1987,104.5680295,-5.625,50,images_vision_drones/run10/dronecam3/image2778.jpg,35
1988,105.1759432,-5.625,50,images_vision_drones/run10/dronecam3/image2779.jpg,35
1989,105.7838568,-5.625,50,images_vision_drones/run10/dronecam3/image2780.jpg,35
1990,106.3917705,-5.625,50,images_vision_drones/run10/dronecam3/image2781.jpg,34
1991,106.9996841,-5.625,50,images_vision_drones/run10/dronecam3/image2782.jpg,34
1992,107.6075978,-5.625,50,images_vision_drones/run10/dronecam3/image2783.jpg,34
1993,108.2155114,-5.625,50,images_vision_drones/run10/dronecam3/image2784.jpg,34
1994,108.823425,-5.625,50,images_vision_drones/run10/dronecam3/image2785.jpg,33
1995,109.4313387,-5.625,50,images_vision_drones/run10/dronecam3/image2786.jpg,33
1996,110.0392523,-5.625,50,images_vision_drones/run10/dronecam3/image2787.jpg,33
1997,110.647166,-5.625,50,images_vision_drones/run10/dronecam3/image2788.jpg,33
1998,111.2550796,-5.625,50,images_vision_drones/run10/dronecam3/image2789.jpg,32
1999,111.8629933,-5.625,50,images_vision_drones/run10/dronecam3/image2790.jpg,32
2000,112.4709069,-5.625,50,images_vision_drones/run10/dronecam3/image2791.jpg,32
2001,113.0788206,-5.625,50,images_vision_drones/run10/dronecam3/image2792.jpg,32
2002,113.6867342,-5.625,50,images_vision_drones/run10/dronecam3/image2793.jpg,31
2003,114.2946479,-5.625,50,images_vision_drones/run10/dronecam3/image2794.jpg,31
2004,114.9025615,-5.625,50,images_vision_drones/run10/dronecam3/image2795.jpg,31
2005,115.5104752,-5.625,50,images_vision_drones/run10/dronecam3/image2796.jpg,31
2006,116.1183888,-5.625,50,images_vision_drones/run10/dronecam3/image2797.jpg,30
2007,116.7263025,-5.625,50,images_vision_drones/run10/dronecam3/image2798.jpg,30
2008,117.3342161,-5.625,50,images_vision_drones/run10/dronecam3/image2799.jpg,30
2009,117.9421298,-5.625,50,images_vision_drones/run10/dronecam3/image2800.jpg,30
2010,118.5500434,-5.625,50,images_vision_drones/run10/dronecam3/image2801.jpg,30
2011,119.1579571,-5.625,50,images_vision_drones/run10/dronecam3/image2802.jpg,29
2012,119.7658707,-5.625,50,images_vision_drones/run10/dronecam3/image2803.jpg,29
2013,120.3737844,-5.625,50,images_vision_drones/run10/dronecam3/image2804.jpg,29
2014,120.981698,-5.625,50,images_vision_drones/run10/dronecam3/image2805.jpg,29
2015,121.5896117,-5.625,50,images_vision_drones/run10/dronecam3/image2806.jpg,29
2016,122.1975253,-5.625,50,images_vision_drones/run10/dronecam3/image2807.jpg,28
2017,122.8054389,-5.625,50,images_vision_drones/run10/dronecam3/image2808.jpg,28
2018,123.4133526,-5.625,50,images_vision_drones/run10/dronecam3/image2809.jpg,28
2019,124.0212662,-5.625,50,images_vision_drones/run10/dronecam3/image2810.jpg,28
2020,124.6291799,-5.625,50,images_vision_drones/run10/dronecam3/image2811.jpg,28
2021,125.2370935,-5.625,50,images_vision_drones/run10/dronecam3/image2812.jpg,27
2022,125.8450072,-5.625,50,images_vision_drones/run10/dronecam3/image2813.jpg,27
2023,126.4529208,-5.625,50,images_vision_drones/run10/dronecam3/image2814.jpg,27
2024,127.0608345,-5.625,50,images_vision_drones/run10/dronecam3/image2815.jpg,27
2025,127.6687481,-5.625,50,images_vision_drones/run10/dronecam3/image2816.jpg,27
2026,128.2766618,-5.625,50,images_vision_drones/run10/dronecam3/image2817.jpg,27
2027,128.8845754,-5.625,50,images_vision_drones/run10/dronecam3/image2818.jpg,26
