index,X,Y,Z,image_path,beam
2185,129.4942049,5.625,50,images_vision_drones/run11/dronecam2/image3531.jpg,25
1576,122.1667784,1.875,50,images_vision_drones/run8/dronecam2/image870.jpg,27
247,66.76780464,-5.625,50,images_vision_drones/run1/dronecam1/image864.jpg,59
201,44.35706708,5.625,50,images_vision_drones/run7/dronecam1/image348.jpg,18
3137,69.76853629,-5.625,50,images_vision_drones/run16/dronecam1/image3395.jpg,57
1337,85.31811768,-5.625,50,images_vision_drones/run6/dronecam3/image4440.jpg,46
2101,60.31453421,5.625,50,images_vision_drones/run11/dronecam1/image3646.jpg,113
2606,124.3969356,1.875,50,images_vision_drones/run13/dronecam2/image756.jpg,27
350,112.2948949,-5.625,50,images_vision_drones/run1/dronecam3/image938.jpg,32
2001,113.0788206,-5.625,50,images_vision_drones/run10/dronecam3/image2792.jpg,32
2731,53.17106231,5.625,50,images_vision_drones/run14/dronecam1/image1508.jpg,113
2982,97.79195774,-1.875,50,images_vision_drones/run15/dronecam3/image2064.jpg,38
1793,116.0355682,1.875,50,images_vision_drones/run9/dronecam2/image1478.jpg,29
2398,104.7698835,-1.875,50,images_vision_drones/run12/dronecam3/image4258.jpg,34
1828,94.87535428,1.875,50,images_vision_drones/run9/dronecam2/image1513.jpg,39
2334,29.89174525,-1.875,50,images_vision_drones/run12/dronecam2/image4140.jpg,88
731,102.6719859,5.625,50,images_vision_drones/run3/dronecam2/image528.jpg,35
1432,142.7652976,-5.625,50,images_vision_drones/run6/dronecam3/image4535.jpg,23
1717,162.0706554,1.875,50,images_vision_drones/run9/dronecam2/image1402.jpg,19
3104,49.87557553,-5.625,50,images_vision_drones/run16/dronecam1/image3362.jpg,73
1236,79.37889512,-1.875,50,images_vision_drones/run5/dronecam1/image2387.jpg,49
2773,141.5106417,5.625,50,images_vision_drones/run14/dronecam2/image1362.jpg,22
455,53.4656537,1.875,50,images_vision_drones/run2/dronecam1/image1600.jpg,71
373,126.4496717,-5.625,50,images_vision_drones/run1/dronecam3/image961.jpg,27
991,119.6362546,-5.625,50,images_vision_drones/run4/dronecam3/image1895.jpg,29
2987,100.8346079,-1.875,50,images_vision_drones/run15/dronecam3/image2069.jpg,36
2084,70.53641367,5.625,50,images_vision_drones/run11/dronecam1/image3629.jpg,25
941,89.54088474,-5.625,50,images_vision_drones/run4/dronecam3/image1845.jpg,43
2493,72.09285435,1.875,50,images_vision_drones/run13/dronecam1/image843.jpg,55
2822,111.8624267,5.625,50,images_vision_drones/run14/dronecam2/image1411.jpg,31
239,61.91144182,-5.625,50,images_vision_drones/run1/dronecam1/image856.jpg,63
601,81.35733704,1.875,50,images_vision_drones/run2/dronecam2/image1554.jpg,48
317,92.01459795,-5.625,50,images_vision_drones/run1/dronecam3/image905.jpg,42
3233,117.1122074,-5.625,50,images_vision_drones/run16/dronecam3/image3474.jpg,30
3048,138.1710045,-1.875,50,images_vision_drones/run15/dronecam3/image2130.jpg,23
2978,95.32339252,-1.875,50,images_vision_drones/run15/dronecam3/image2060.jpg,39
2910,59.75622134,-1.875,50,images_vision_drones/run15/dronecam1/image2002.jpg,65
1399,122.857757,-5.625,50,images_vision_drones/run6/dronecam3/image4502.jpg,28
2191,125.8801502,5.625,50,images_vision_drones/run11/dronecam2/image3537.jpg,26
3410,104.1030823,-1.875,50,images_vision_drones/run17/dronecam3/image3992.jpg,35
1603,105.8795904,1.875,50,images_vision_drones/run8/dronecam2/image897.jpg,33
2222,107.297245,5.625,50,images_vision_drones/run11/dronecam2/image3568.jpg,32
2752,154.2170195,5.625,50,images_vision_drones/run14/dronecam2/image1341.jpg,19
2523,54.01857133,1.875,50,images_vision_drones/run13/dronecam1/image873.jpg,70
1210,60.14170257,-1.875,50,images_vision_drones/run5/dronecam1/image2361.jpg,65
1004,127.4610507,-5.625,50,images_vision_drones/run4/dronecam3/image1908.jpg,27
453,54.60756959,1.875,50,images_vision_drones/run2/dronecam1/image1598.jpg,70
1855,78.40031821,1.875,50,images_vision_drones/run9/dronecam2/image1540.jpg,50
3056,143.1133539,-1.875,50,images_vision_drones/run15/dronecam3/image2138.jpg,22
3348,76.22258081,-1.875,50,images_vision_drones/run17/dronecam1/image3946.jpg,52
2685,76.89145564,1.875,50,images_vision_drones/run13/dronecam2/image835.jpg,51
1829,94.22947424,1.875,50,images_vision_drones/run9/dronecam2/image1514.jpg,39
3001,109.3884734,-1.875,50,images_vision_drones/run15/dronecam3/image2083.jpg,32
2644,101.5240513,1.875,50,images_vision_drones/run13/dronecam2/image794.jpg,35
2950,78.13737716,-1.875,50,images_vision_drones/run15/dronecam3/image2032.jpg,50
696,123.8776772,5.625,50,images_vision_drones/run3/dronecam2/image493.jpg,26
3449,127.7408987,-1.875,50,images_vision_drones/run17/dronecam3/image4031.jpg,26
2190,126.5004347,5.625,50,images_vision_drones/run11/dronecam2/image3536.jpg,26
2737,163.2930037,5.625,50,images_vision_drones/run14/dronecam2/image1326.jpg,18
2970,90.32885359,-1.875,50,images_vision_drones/run15/dronecam3/image2052.jpg,42
1007,129.2667729,-5.625,50,images_vision_drones/run4/dronecam3/image1911.jpg,26
2132,161.4004124,5.625,50,images_vision_drones/run11/dronecam2/image3478.jpg,18
1115,135.6106888,-1.875,50,images_vision_drones/run5/dronecam3/image2463.jpg,24
2109,55.56756311,5.625,50,images_vision_drones/run11/dronecam1/image3654.jpg,113
607,77.71457366,1.875,50,images_vision_drones/run2/dronecam2/image1560.jpg,50
1012,132.2763099,-5.625,50,images_vision_drones/run4/dronecam3/image1916.jpg,25
814,54.2327993,5.625,50,images_vision_drones/run3/dronecam1/image608.jpg,113
2297,56.54328599,-1.875,50,images_vision_drones/run12/dronecam1/image4182.jpg,68
1734,151.8937989,1.875,50,images_vision_drones/run9/dronecam2/image1419.jpg,20
796,65.14787279,5.625,50,images_vision_drones/run3/dronecam1/image590.jpg,24
3325,60.10077908,-1.875,50,images_vision_drones/run17/dronecam1/image3923.jpg,65
1926,33.44213271,-5.625,50,images_vision_drones/run10/dronecam2/image2661.jpg,85
1105,128.2117685,-1.875,50,images_vision_drones/run5/dronecam3/image2453.jpg,26
1593,111.9664068,1.875,50,images_vision_drones/run8/dronecam2/image887.jpg,31
100,104.7808873,5.625,50,images_vision_drones/run7/dronecam2/image249.jpg,18
2467,148.5545576,-1.875,50,images_vision_drones/run12/dronecam3/image4327.jpg,21
306,85.14436545,-5.625,50,images_vision_drones/run1/dronecam3/image894.jpg,46
1096,121.5527403,-1.875,50,images_vision_drones/run5/dronecam3/image2444.jpg,28
2363,82.56026624,-1.875,50,images_vision_drones/run12/dronecam3/image4223.jpg,47
2652,96.72545005,1.875,50,images_vision_drones/run13/dronecam2/image802.jpg,38
566,102.5887055,1.875,50,images_vision_drones/run2/dronecam2/image1519.jpg,35
2206,116.8988399,5.625,50,images_vision_drones/run11/dronecam2/image3552.jpg,29
1406,127.110053,-5.625,50,images_vision_drones/run6/dronecam3/image4509.jpg,27
2691,77.37368679,5.625,50,images_vision_drones/run14/dronecam1/image1468.jpg,50
1740,148.1791395,1.875,50,images_vision_drones/run9/dronecam2/image1425.jpg,21
1610,101.7660351,1.875,50,images_vision_drones/run8/dronecam2/image904.jpg,35
37,143.3796397,5.625,50,images_vision_drones/run7/dronecam2/image186.jpg,18
997,123.2476989,-5.625,50,images_vision_drones/run4/dronecam3/image1901.jpg,28
826,26.34060813,-5.625,50,images_vision_drones/run4/dronecam2/image1740.jpg,89
124,90.12287311,5.625,50,images_vision_drones/run7/dronecam2/image273.jpg,18
3369,79.2530701,-1.875,50,images_vision_drones/run17/dronecam3/image3951.jpg,49
2879,40.75401,-1.875,50,images_vision_drones/run15/dronecam1/image1971.jpg,81
366,122.1177541,-5.625,50,images_vision_drones/run1/dronecam3/image954.jpg,28
285,38.59460695,-5.625,50,images_vision_drones/run1/dronecam2/image817.jpg,82
488,149.9446295,1.875,50,images_vision_drones/run2/dronecam2/image1441.jpg,21
1894,61.40616051,-5.625,50,images_vision_drones/run10/dronecam1/image2707.jpg,64
1249,47.26367251,-5.625,50,images_vision_drones/run6/dronecam1/image4377.jpg,75
2511,61.21647326,1.875,50,images_vision_drones/run13/dronecam1/image861.jpg,23
1158,167.4260457,-1.875,50,images_vision_drones/run5/dronecam3/image2506.jpg,18
1913,72.95651982,-5.625,50,images_vision_drones/run10/dronecam1/image2726.jpg,55
2553,156.2274333,1.875,50,images_vision_drones/run13/dronecam2/image703.jpg,19
3080,157.830804,-1.875,50,images_vision_drones/run15/dronecam3/image2162.jpg,20
2075,75.90366933,5.625,50,images_vision_drones/run11/dronecam1/image3620.jpg,51
1441,148.2634236,-5.625,50,images_vision_drones/run6/dronecam3/image4544.jpg,22
2278,44.48663661,-1.875,50,images_vision_drones/run12/dronecam1/image4163.jpg,78
2777,139.0903792,5.625,50,images_vision_drones/run14/dronecam2/image1366.jpg,22
2573,144.23093,1.875,50,images_vision_drones/run13/dronecam2/image723.jpg,22
2418,117.4610934,-1.875,50,images_vision_drones/run12/dronecam3/image4278.jpg,29
2426,122.5375774,-1.875,50,images_vision_drones/run12/dronecam3/image4286.jpg,28
954,97.3656809,-5.625,50,images_vision_drones/run4/dronecam3/image1858.jpg,39
118,93.86835341,5.625,50,images_vision_drones/run7/dronecam2/image267.jpg,18
2448,136.4979082,-1.875,50,images_vision_drones/run12/dronecam3/image4308.jpg,24
392,138.0661335,-5.625,50,images_vision_drones/run1/dronecam3/image980.jpg,24
1727,156.0937175,1.875,50,images_vision_drones/run9/dronecam2/image1412.jpg,19
1348,91.95396452,-5.625,50,images_vision_drones/run6/dronecam3/image4451.jpg,42
599,82.60776079,1.875,50,images_vision_drones/run2/dronecam2/image1552.jpg,47
492,147.443782,1.875,50,images_vision_drones/run2/dronecam2/image1445.jpg,21
615,40.03651605,1.875,50,images_vision_drones/run2/dronecam3/image1622.jpg,81
1992,107.6075978,-5.625,50,images_vision_drones/run10/dronecam3/image2783.jpg,34
918,78.70655161,-5.625,50,images_vision_drones/run4/dronecam1/image1827.jpg,50
2545,161.0260346,1.875,50,images_vision_drones/run13/dronecam2/image695.jpg,19
1203,54.96245842,-1.875,50,images_vision_drones/run5/dronecam1/image2354.jpg,69
2040,136.7874528,-5.625,50,images_vision_drones/run10/dronecam3/image2831.jpg,24
167,65.04161046,5.625,50,images_vision_drones/run7/dronecam1/image314.jpg,18
213,46.29346291,-5.625,50,images_vision_drones/run1/dronecam1/image830.jpg,76
841,35.36921908,-5.625,50,images_vision_drones/run4/dronecam2/image1755.jpg,84
273,31.31006273,-5.625,50,images_vision_drones/run1/dronecam2/image805.jpg,86
1172,35.72526586,-1.875,50,images_vision_drones/run5/dronecam2/image2328.jpg,84
1269,59.28953614,-5.625,50,images_vision_drones/run6/dronecam1/image4397.jpg,66
3430,116.2250394,-1.875,50,images_vision_drones/run17/dronecam3/image4012.jpg,30
1191,46.08375416,-1.875,50,images_vision_drones/run5/dronecam1/image2342.jpg,76
1146,158.5473414,-1.875,50,images_vision_drones/run5/dronecam3/image2494.jpg,19
1951,82.68313819,-5.625,50,images_vision_drones/run10/dronecam3/image2742.jpg,47
2778,138.4853136,5.625,50,images_vision_drones/run14/dronecam2/image1367.jpg,23
540,118.3016749,1.875,50,images_vision_drones/run2/dronecam2/image1493.jpg,29
695,124.5021329,5.625,50,images_vision_drones/run3/dronecam2/image492.jpg,26
2417,116.8265329,-1.875,50,images_vision_drones/run12/dronecam3/image4277.jpg,30
920,76.90082942,-5.625,50,images_vision_drones/run4/dronecam3/image1824.jpg,52
2892,48.79119909,-1.875,50,images_vision_drones/run15/dronecam1/image1984.jpg,74
2127,164.3941825,5.625,50,images_vision_drones/run11/dronecam2/image3473.jpg,18
1443,149.4011444,-5.625,50,images_vision_drones/run6/dronecam3/image4546.jpg,22
2830,107.0219018,5.625,50,images_vision_drones/run14/dronecam2/image1419.jpg,33
62,128.0703866,5.625,50,images_vision_drones/run7/dronecam2/image211.jpg,18
780,74.81403479,5.625,50,images_vision_drones/run3/dronecam1/image574.jpg,52
3085,160.7690751,-1.875,50,images_vision_drones/run15/dronecam3/image2167.jpg,19
689,128.1404907,5.625,50,images_vision_drones/run3/dronecam2/image486.jpg,25
2693,76.16355556,5.625,50,images_vision_drones/run14/dronecam1/image1470.jpg,51
2867,84.63447413,5.625,50,images_vision_drones/run14/dronecam2/image1456.jpg,45
1723,158.5166168,1.875,50,images_vision_drones/run9/dronecam2/image1408.jpg,19
1358,98.07500555,-5.625,50,images_vision_drones/run6/dronecam3/image4461.jpg,38
1625,92.71759733,1.875,50,images_vision_drones/run8/dronecam2/image919.jpg,40
2364,83.19482673,-1.875,50,images_vision_drones/run12/dronecam3/image4224.jpg,47
1240,41.87365573,-5.625,50,images_vision_drones/run6/dronecam1/image4368.jpg,79
3305,44.71204831,-1.875,50,images_vision_drones/run17/dronecam1/image3903.jpg,78
2139,157.1660731,5.625,50,images_vision_drones/run11/dronecam2/image3485.jpg,19
2264,81.99886225,5.625,50,images_vision_drones/run11/dronecam2/image3610.jpg,47
579,94.67796684,1.875,50,images_vision_drones/run2/dronecam2/image1532.jpg,39
778,76.06294627,5.625,50,images_vision_drones/run3/dronecam1/image572.jpg,51
293,77.2252425,-5.625,50,images_vision_drones/run1/dronecam3/image881.jpg,51
460,50.44810218,1.875,50,images_vision_drones/run2/dronecam1/image1605.jpg,73
35,144.6821177,5.625,50,images_vision_drones/run7/dronecam2/image184.jpg,18
1344,89.57041364,-5.625,50,images_vision_drones/run6/dronecam3/image4447.jpg,43
2221,107.8098768,5.625,50,images_vision_drones/run11/dronecam2/image3567.jpg,32
543,116.5345472,1.875,50,images_vision_drones/run2/dronecam2/image1496.jpg,29
3075,154.6733369,-1.875,50,images_vision_drones/run15/dronecam3/image2157.jpg,20
998,123.8496063,-5.625,50,images_vision_drones/run4/dronecam3/image1902.jpg,28
1294,74.42997489,-5.625,50,images_vision_drones/run6/dronecam1/image4422.jpg,53
257,72.78319141,-5.625,50,images_vision_drones/run1/dronecam1/image874.jpg,55
371,125.1805142,-5.625,50,images_vision_drones/run1/dronecam3/image959.jpg,27
81,116.5066137,5.625,50,images_vision_drones/run7/dronecam2/image230.jpg,18
1738,149.4708995,1.875,50,images_vision_drones/run9/dronecam2/image1423.jpg,21
497,144.4262305,1.875,50,images_vision_drones/run2/dronecam2/image1450.jpg,22
729,103.9208974,5.625,50,images_vision_drones/run3/dronecam2/image526.jpg,34
1022,138.2953838,-5.625,50,images_vision_drones/run4/dronecam3/image1926.jpg,24
2888,46.26522538,-1.875,50,images_vision_drones/run15/dronecam1/image1980.jpg,76
1464,69.35523265,1.875,50,images_vision_drones/run8/dronecam1/image958.jpg,57
1638,84.82109336,1.875,50,images_vision_drones/run8/dronecam2/image932.jpg,45
446,58.87554485,1.875,50,images_vision_drones/run2/dronecam1/image1591.jpg,23
2131,162.0206969,5.625,50,images_vision_drones/run11/dronecam2/image3477.jpg,18
1147,159.2872334,-1.875,50,images_vision_drones/run5/dronecam3/image2495.jpg,19
2518,57.05746123,1.875,50,images_vision_drones/run13/dronecam1/image868.jpg,22
3098,46.3283914,-5.625,50,images_vision_drones/run16/dronecam1/image3356.jpg,76
1661,74.84627962,1.875,50,images_vision_drones/run9/dronecam1/image1546.jpg,53
2021,125.2370935,-5.625,50,images_vision_drones/run10/dronecam3/image2812.jpg,27
2805,122.1485421,5.625,50,images_vision_drones/run14/dronecam2/image1394.jpg,27
517,132.3560245,1.875,50,images_vision_drones/run2/dronecam2/image1470.jpg,24
2007,116.7263025,-5.625,50,images_vision_drones/run10/dronecam3/image2798.jpg,30
1931,36.48170095,-5.625,50,images_vision_drones/run10/dronecam2/image2666.jpg,83
1009,130.4705877,-5.625,50,images_vision_drones/run4/dronecam3/image1913.jpg,26
2047,141.0428484,-5.625,50,images_vision_drones/run10/dronecam3/image2838.jpg,23
433,66.7862835,1.875,50,images_vision_drones/run2/dronecam1/image1578.jpg,59
3414,106.5274737,-1.875,50,images_vision_drones/run17/dronecam3/image3996.jpg,34
276,33.10366541,-5.625,50,images_vision_drones/run1/dronecam2/image808.jpg,85
1047,85.2980313,-1.875,50,images_vision_drones/run5/dronecam3/image2395.jpg,45
3403,99.86039727,-1.875,50,images_vision_drones/run17/dronecam3/image3985.jpg,37
2964,86.75908909,-1.875,50,images_vision_drones/run15/dronecam3/image2046.jpg,44
1168,32.76569777,-1.875,50,images_vision_drones/run5/dronecam2/image2324.jpg,86
282,36.80100427,-5.625,50,images_vision_drones/run1/dronecam2/image814.jpg,83
71,122.5331429,5.625,50,images_vision_drones/run7/dronecam2/image220.jpg,18
2023,126.4529208,-5.625,50,images_vision_drones/run10/dronecam3/image2814.jpg,27
3011,115.4737737,-1.875,50,images_vision_drones/run15/dronecam3/image2093.jpg,30
1360,99.21272638,-5.625,50,images_vision_drones/run6/dronecam3/image4463.jpg,38
3004,111.2255452,-1.875,50,images_vision_drones/run15/dronecam3/image2086.jpg,32
646,154.2334513,5.625,50,images_vision_drones/run3/dronecam2/image443.jpg,19
2494,71.45326509,1.875,50,images_vision_drones/run13/dronecam1/image844.jpg,55
2584,137.513561,1.875,50,images_vision_drones/run13/dronecam2/image734.jpg,23
2831,106.4168362,5.625,50,images_vision_drones/run14/dronecam2/image1420.jpg,33
3018,119.8368192,-1.875,50,images_vision_drones/run15/dronecam3/image2100.jpg,29
2583,138.1531502,1.875,50,images_vision_drones/run13/dronecam2/image733.jpg,23
1849,82.11497761,1.875,50,images_vision_drones/run9/dronecam2/image1534.jpg,47
3231,116.0320655,-5.625,50,images_vision_drones/run16/dronecam3/image3472.jpg,30
39,142.2391153,5.625,50,images_vision_drones/run7/dronecam2/image188.jpg,18
336,103.6310598,-5.625,50,images_vision_drones/run1/dronecam3/image924.jpg,36
3150,77.63304432,-5.625,50,images_vision_drones/run16/dronecam1/image3408.jpg,51
541,117.7849709,1.875,50,images_vision_drones/run2/dronecam2/image1494.jpg,29
1655,78.40031821,1.875,50,images_vision_drones/run9/dronecam1/image1540.jpg,50
943,90.74469954,-5.625,50,images_vision_drones/run4/dronecam3/image1847.jpg,42
383,132.5751919,-5.625,50,images_vision_drones/run1/dronecam3/image971.jpg,25
2775,140.3005104,5.625,50,images_vision_drones/run14/dronecam2/image1364.jpg,22
885,58.84360753,-5.625,50,images_vision_drones/run4/dronecam1/image1794.jpg,66
1310,34.61489386,-5.625,50,images_vision_drones/run6/dronecam2/image4356.jpg,84
240,62.54602055,-5.625,50,images_vision_drones/run1/dronecam1/image857.jpg,63
2852,93.71045831,5.625,50,images_vision_drones/run14/dronecam2/image1441.jpg,39
1006,128.6648655,-5.625,50,images_vision_drones/run4/dronecam3/image1910.jpg,26
1966,91.80184291,-5.625,50,images_vision_drones/run10/dronecam3/image2757.jpg,42
1836,90.02955562,1.875,50,images_vision_drones/run9/dronecam2/image1521.jpg,42
1160,168.9058297,-1.875,50,images_vision_drones/run5/dronecam3/image2508.jpg,18
2487,75.77133351,1.875,50,images_vision_drones/run13/dronecam1/image837.jpg,52
3171,79.94670734,-5.625,50,images_vision_drones/run16/dronecam3/image3412.jpg,49
2568,147.1107636,1.875,50,images_vision_drones/run13/dronecam2/image718.jpg,21
2035,133.7478846,-5.625,50,images_vision_drones/run10/dronecam3/image2826.jpg,25
2177,134.3488287,5.625,50,images_vision_drones/run11/dronecam2/image3523.jpg,24
1935,38.91335554,-5.625,50,images_vision_drones/run10/dronecam2/image2670.jpg,81
1818,100.8522922,1.875,50,images_vision_drones/run9/dronecam2/image1503.jpg,36
243,64.33962323,-5.625,50,images_vision_drones/run1/dronecam1/image860.jpg,61
2745,158.4524788,5.625,50,images_vision_drones/run14/dronecam2/image1334.jpg,19
569,100.8215777,1.875,50,images_vision_drones/run2/dronecam2/image1522.jpg,36
2546,160.3864453,1.875,50,images_vision_drones/run13/dronecam2/image696.jpg,19
218,49.24608955,-5.625,50,images_vision_drones/run1/dronecam1/image835.jpg,74
649,152.360084,5.625,50,images_vision_drones/run3/dronecam2/image446.jpg,20
1416,133.1229848,-5.625,50,images_vision_drones/run6/dronecam3/image4519.jpg,25
48,136.7018716,5.625,50,images_vision_drones/run7/dronecam2/image197.jpg,18
1556,134.1768376,1.875,50,images_vision_drones/run8/dronecam2/image850.jpg,24
3433,118.043333,-1.875,50,images_vision_drones/run17/dronecam3/image4015.jpg,29
2120,48.85208563,5.625,50,images_vision_drones/run11/dronecam1/image3665.jpg,112
757,86.97801975,5.625,50,images_vision_drones/run3/dronecam2/image554.jpg,43
146,77.90786127,5.625,50,images_vision_drones/run7/dronecam1/image293.jpg,18
1989,105.7838568,-5.625,50,images_vision_drones/run10/dronecam3/image2780.jpg,35
289,41.02278836,-5.625,50,images_vision_drones/run1/dronecam2/image821.jpg,80
3216,106.9340363,-5.625,50,images_vision_drones/run16/dronecam3/image3457.jpg,34
1901,65.66155605,-5.625,50,images_vision_drones/run10/dronecam1/image2714.jpg,60
1349,92.57687954,-5.625,50,images_vision_drones/run6/dronecam3/image4452.jpg,41
560,106.2314689,1.875,50,images_vision_drones/run2/dronecam2/image1513.jpg,33
3182,86.57769425,-5.625,50,images_vision_drones/run16/dronecam3/image3423.jpg,45
59,129.86215,5.625,50,images_vision_drones/run7/dronecam2/image208.jpg,18
797,64.52341704,5.625,50,images_vision_drones/run3/dronecam1/image591.jpg,24
1837,89.38367559,1.875,50,images_vision_drones/run9/dronecam2/image1522.jpg,42
221,51.14982573,-5.625,50,images_vision_drones/run1/dronecam1/image838.jpg,72
2036,134.3557983,-5.625,50,images_vision_drones/run10/dronecam3/image2827.jpg,25
1231,75.67943502,-1.875,50,images_vision_drones/run5/dronecam1/image2382.jpg,52
232,57.79979123,-5.625,50,images_vision_drones/run1/dronecam1/image849.jpg,67
1452,76.5939829,1.875,50,images_vision_drones/run8/dronecam1/image946.jpg,51
926,80.5122738,-5.625,50,images_vision_drones/run4/dronecam3/image1830.jpg,49
3000,108.75698,-1.875,50,images_vision_drones/run15/dronecam3/image2082.jpg,33
147,77.2566223,5.625,50,images_vision_drones/run7/dronecam1/image294.jpg,18
1383,113.2154443,-5.625,50,images_vision_drones/run6/dronecam3/image4486.jpg,32
1489,54.38355205,1.875,50,images_vision_drones/run8/dronecam1/image983.jpg,70
1248,46.74886671,-5.625,50,images_vision_drones/run6/dronecam1/image4376.jpg,76
1975,97.27306574,-5.625,50,images_vision_drones/run10/dronecam3/image2766.jpg,39
84,114.7148503,5.625,50,images_vision_drones/run7/dronecam2/image233.jpg,18
3019,120.4683127,-1.875,50,images_vision_drones/run15/dronecam3/image2101.jpg,28
854,43.19401523,-5.625,50,images_vision_drones/run4/dronecam2/image1768.jpg,78
244,64.97420196,-5.625,50,images_vision_drones/run1/dronecam1/image861.jpg,61
771,78.45239262,5.625,50,images_vision_drones/run3/dronecam2/image568.jpg,49
1077,107.4947919,-1.875,50,images_vision_drones/run5/dronecam3/image2425.jpg,33
1651,77.25173662,1.875,50,images_vision_drones/run8/dronecam2/image945.jpg,51
1363,101.0814715,-5.625,50,images_vision_drones/run6/dronecam3/image4466.jpg,37
3455,131.3774859,-1.875,50,images_vision_drones/run17/dronecam3/image4037.jpg,25
3007,113.062617,-1.875,50,images_vision_drones/run15/dronecam3/image2089.jpg,31
1309,33.99197884,-5.625,50,images_vision_drones/run6/dronecam2/image4355.jpg,85
182,55.92083995,5.625,50,images_vision_drones/run7/dronecam1/image329.jpg,18
795,65.77232853,5.625,50,images_vision_drones/run3/dronecam1/image589.jpg,24
1557,133.5190839,1.875,50,images_vision_drones/run8/dronecam2/image851.jpg,24
2176,134.8614605,5.625,50,images_vision_drones/run11/dronecam2/image3522.jpg,23
576,96.44509461,1.875,50,images_vision_drones/run2/dronecam2/image1529.jpg,38
1293,73.91516908,-5.625,50,images_vision_drones/run6/dronecam1/image4421.jpg,54
1924,79.64356995,-5.625,50,images_vision_drones/run10/dronecam1/image2737.jpg,50
3390,91.98112511,-1.875,50,images_vision_drones/run17/dronecam3/image3972.jpg,41
1132,148.1888531,-1.875,50,images_vision_drones/run5/dronecam3/image2480.jpg,21
520,130.4803888,1.875,50,images_vision_drones/run2/dronecam2/image1473.jpg,25
2962,85.49610223,-1.875,50,images_vision_drones/run15/dronecam3/image2044.jpg,45
3413,105.9213758,-1.875,50,images_vision_drones/run17/dronecam3/image3995.jpg,34
1517,157.7027759,1.875,50,images_vision_drones/run8/dronecam2/image811.jpg,19
3010,114.8996888,-1.875,50,images_vision_drones/run15/dronecam3/image2092.jpg,30
304,83.9853415,-5.625,50,images_vision_drones/run1/dronecam3/image892.jpg,47
2262,83.23943137,5.625,50,images_vision_drones/run11/dronecam2/image3608.jpg,46
2858,90.08006464,5.625,50,images_vision_drones/run14/dronecam2/image1447.jpg,41
1527,151.6159595,1.875,50,images_vision_drones/run8/dronecam2/image821.jpg,20
3288,150.267142,-5.625,50,images_vision_drones/run16/dronecam3/image3529.jpg,21
786,71.17567696,5.625,50,images_vision_drones/run3/dronecam1/image580.jpg,25
2226,104.8161067,5.625,50,images_vision_drones/run11/dronecam2/image3572.jpg,34
212,45.65888418,-5.625,50,images_vision_drones/run1/dronecam1/image829.jpg,76
1689,57.72536352,1.875,50,images_vision_drones/run9/dronecam1/image1574.jpg,23
1668,70.4857402,1.875,50,images_vision_drones/run9/dronecam1/image1553.jpg,56
1276,63.64994131,-5.625,50,images_vision_drones/run6/dronecam1/image4404.jpg,62
2480,79.93034554,1.875,50,images_vision_drones/run13/dronecam1/image830.jpg,49
2224,106.0566758,5.625,50,images_vision_drones/run11/dronecam2/image3570.jpg,33
1424,137.9981958,-5.625,50,images_vision_drones/run6/dronecam3/image4527.jpg,24
1767,131.8647242,1.875,50,images_vision_drones/run9/dronecam2/image1452.jpg,25
1216,64.5810547,-1.875,50,images_vision_drones/run5/dronecam1/image2367.jpg,61
1482,58.49710728,1.875,50,images_vision_drones/run8/dronecam1/image976.jpg,23
2861,88.26486781,5.625,50,images_vision_drones/run14/dronecam2/image1450.jpg,43
2099,61.55510333,5.625,50,images_vision_drones/run11/dronecam1/image3644.jpg,24
3215,106.3172758,-5.625,50,images_vision_drones/run16/dronecam3/image3456.jpg,34
571,99.57115397,1.875,50,images_vision_drones/run2/dronecam2/image1524.jpg,36
465,47.32204282,1.875,50,images_vision_drones/run2/dronecam1/image1610.jpg,76
2361,81.29114525,-1.875,50,images_vision_drones/run12/dronecam3/image4221.jpg,48
1285,69.0399581,-5.625,50,images_vision_drones/run6/dronecam1/image4413.jpg,58
1797,113.6126689,1.875,50,images_vision_drones/run9/dronecam2/image1482.jpg,30
3047,137.539511,-1.875,50,images_vision_drones/run15/dronecam3/image2129.jpg,24
1878,51.67954215,-5.625,50,images_vision_drones/run10/dronecam1/image2691.jpg,72
2940,78.13737716,-1.875,50,images_vision_drones/run15/dronecam1/image2032.jpg,50
117,94.51959237,5.625,50,images_vision_drones/run7/dronecam2/image266.jpg,18
2871,82.21421169,5.625,50,images_vision_drones/run14/dronecam2/image1460.jpg,47
461,49.82289031,1.875,50,images_vision_drones/run2/dronecam1/image1606.jpg,74
2039,136.1795392,-5.625,50,images_vision_drones/run10/dronecam3/image2830.jpg,24
1847,83.24611687,1.875,50,images_vision_drones/run9/dronecam2/image1532.jpg,46
621,36.39375266,1.875,50,images_vision_drones/run2/dronecam3/image1628.jpg,84
2019,124.0212662,-5.625,50,images_vision_drones/run10/dronecam3/image2810.jpg,28
2357,78.75290328,-1.875,50,images_vision_drones/run12/dronecam3/image4217.jpg,50
3425,113.1945501,-1.875,50,images_vision_drones/run17/dronecam3/image4007.jpg,31
978,111.8114584,-5.625,50,images_vision_drones/run4/dronecam3/image1882.jpg,32
1774,127.5041848,1.875,50,images_vision_drones/run9/dronecam2/image1459.jpg,26
