index,X,Y,Z,image_path,beam
2039,69.91612911,5.625,50,images_vision_drones/run11/dronecam3/image3630.jpg,21
2772,91.59184045,-1.875,50,images_vision_drones/run15/dronecam2/image2054.jpg,25
809,83.52181078,-5.625,50,images_vision_drones/run4/dronecam2/image1835.jpg,23
636,64.5810547,-1.875,50,images_vision_drones/run5/dronecam2/image2367.jpg,20
942,57.52890028,-5.625,50,images_vision_drones/run6/dronecam2/image4394.jpg,18
2776,94.11781416,-1.875,50,images_vision_drones/run15/dronecam2/image2058.jpg,26
2579,103.3915081,5.625,50,images_vision_drones/run14/dronecam3/image1425.jpg,30
2083,143.4780737,-1.875,50,images_vision_drones/run12/dronecam1/image4319.jpg,56
336,60.1259686,1.875,50,images_vision_drones/run2/dronecam3/image1589.jpg,19
2275,157.3475554,1.875,50,images_vision_drones/run13/dronecam1/image701.jpg,64
534,64.52341704,5.625,50,images_vision_drones/run3/dronecam3/image591.jpg,20
1750,68.70112429,-5.625,50,images_vision_drones/run10/dronecam2/image2719.jpg,20
637,65.32094672,-1.875,50,images_vision_drones/run5/dronecam2/image2368.jpg,20
181,151.0865454,1.875,50,images_vision_drones/run2/dronecam1/image1439.jpg,60
1469,62.61066251,1.875,50,images_vision_drones/run8/dronecam3/image969.jpg,20
2737,70.14715866,-1.875,50,images_vision_drones/run15/dronecam2/image2019.jpg,21
2373,101.5240513,1.875,50,images_vision_drones/run13/dronecam3/image794.jpg,29
121,112.8193402,-5.625,50,images_vision_drones/run1/dronecam2/image939.jpg,32
3009,124.5133341,-5.625,50,images_vision_drones/run16/dronecam2/image3486.jpg,38
1557,131.8647242,1.875,50,images_vision_drones/run9/dronecam3/image1452.jpg,43
3113,73.19209152,-1.875,50,images_vision_drones/run17/dronecam2/image3941.jpg,21
2428,68.57343157,1.875,50,images_vision_drones/run13/dronecam3/image849.jpg,21
1717,153.809035,-5.625,50,images_vision_drones/run10/dronecam1/image2859.jpg,62
1216,88.98234867,5.625,50,images_vision_drones/run7/dronecam3/image275.jpg,69
2653,58.61665282,5.625,50,images_vision_drones/run14/dronecam3/image1499.jpg,19
1927,137.3425988,5.625,50,images_vision_drones/run11/dronecam3/image3518.jpg,48
2019,81.99886225,5.625,50,images_vision_drones/run11/dronecam3/image3610.jpg,24
2962,96.29248397,-5.625,50,images_vision_drones/run16/dronecam2/image3439.jpg,26
2857,140.7057315,-5.625,50,images_vision_drones/run16/dronecam1/image3513.jpg,55
2741,72.56353434,-1.875,50,images_vision_drones/run15/dronecam2/image2023.jpg,21
1793,94.84141115,-5.625,50,images_vision_drones/run10/dronecam2/image2762.jpg,26
416,136.0416621,5.625,50,images_vision_drones/run3/dronecam3/image473.jpg,47
1866,139.2191074,-5.625,50,images_vision_drones/run10/dronecam2/image2835.jpg,48
1227,82.30458053,5.625,50,images_vision_drones/run7/dronecam3/image286.jpg,69
1659,70.00048097,1.875,50,images_vision_drones/run9/dronecam3/image1554.jpg,21
2850,139.4339913,-1.875,50,images_vision_drones/run15/dronecam2/image2132.jpg,48
1951,122.8863801,5.625,50,images_vision_drones/run11/dronecam3/image3542.jpg,39
665,86.03792332,-1.875,50,images_vision_drones/run5/dronecam2/image2396.jpg,24
1418,93.37535106,1.875,50,images_vision_drones/run8/dronecam3/image918.jpg,26
881,126.8591433,-5.625,50,images_vision_drones/run4/dronecam2/image1907.jpg,40
1448,75.27847544,1.875,50,images_vision_drones/run8/dronecam3/image948.jpg,22
2479,160.8727412,5.625,50,images_vision_drones/run14/dronecam1/image1330.jpg,66
2354,112.8809653,1.875,50,images_vision_drones/run13/dronecam3/image775.jpg,33
1174,114.7148503,5.625,50,images_vision_drones/run7/dronecam3/image233.jpg,69
1292,165.9298864,1.875,50,images_vision_drones/run8/dronecam1/image797.jpg,70
1078,139.7588316,-5.625,50,images_vision_drones/run6/dronecam2/image4530.jpg,48
2511,141.5106417,5.625,50,images_vision_drones/run14/dronecam1/image1362.jpg,50
1484,53.72579832,1.875,50,images_vision_drones/run8/dronecam3/image984.jpg,18
2244,137.1324687,-1.875,50,images_vision_drones/run12/dronecam2/image4309.jpg,47
528,68.16177487,5.625,50,images_vision_drones/run3/dronecam3/image585.jpg,21
1497,165.1394348,1.875,50,images_vision_drones/run9/dronecam1/image1397.jpg,69
1917,140.3363689,5.625,50,images_vision_drones/run11/dronecam1/image3513.jpg,50
689,103.7953318,-1.875,50,images_vision_drones/run5/dronecam2/image2420.jpg,29
182,150.4613335,1.875,50,images_vision_drones/run2/dronecam1/image1440.jpg,60
1331,142.5675217,1.875,50,images_vision_drones/run8/dronecam1/image836.jpg,51
1222,85.23686837,5.625,50,images_vision_drones/run7/dronecam3/image281.jpg,69
178,152.8536732,1.875,50,images_vision_drones/run2/dronecam1/image1436.jpg,61
1150,129.3728645,5.625,50,images_vision_drones/run7/dronecam3/image209.jpg,69
1987,101.202052,5.625,50,images_vision_drones/run11/dronecam3/image3578.jpg,30
554,52.46780869,5.625,50,images_vision_drones/run3/dronecam3/image611.jpg,19
875,123.2476989,-5.625,50,images_vision_drones/run4/dronecam2/image1901.jpg,38
731,134.8707967,-1.875,50,images_vision_drones/run5/dronecam2/image2462.jpg,45
2133,66.69625389,-1.875,50,images_vision_drones/run12/dronecam2/image4198.jpg,20
286,90.40999159,1.875,50,images_vision_drones/run2/dronecam3/image1539.jpg,26
2831,127.7644103,-1.875,50,images_vision_drones/run15/dronecam2/image2113.jpg,40
1265,59.01508129,5.625,50,images_vision_drones/run7/dronecam3/image324.jpg,69
92,94.96722458,-5.625,50,images_vision_drones/run1/dronecam2/image910.jpg,26
621,53.48267437,-1.875,50,images_vision_drones/run5/dronecam2/image2352.jpg,18
2250,140.9398317,-1.875,50,images_vision_drones/run12/dronecam2/image4315.jpg,49
1654,72.90863952,1.875,50,images_vision_drones/run9/dronecam3/image1549.jpg,22
3051,145.9238345,-1.875,50,images_vision_drones/run17/dronecam1/image4061.jpg,58
774,62.45505191,-5.625,50,images_vision_drones/run4/dronecam2/image1800.jpg,19
3225,141.0750516,-1.875,50,images_vision_drones/run17/dronecam2/image4053.jpg,49
1649,75.97741888,1.875,50,images_vision_drones/run9/dronecam3/image1544.jpg,22
1385,113.1183406,1.875,50,images_vision_drones/run8/dronecam3/image885.jpg,34
1040,116.736716,-5.625,50,images_vision_drones/run6/dronecam2/image4492.jpg,34
995,89.57041364,-5.625,50,images_vision_drones/run6/dronecam2/image4447.jpg,25
2913,66.83811272,-5.625,50,images_vision_drones/run16/dronecam2/image3390.jpg,20
1302,160.1702172,1.875,50,images_vision_drones/run8/dronecam1/image807.jpg,65
2911,65.6045916,-5.625,50,images_vision_drones/run16/dronecam2/image3388.jpg,19
1920,141.576938,5.625,50,images_vision_drones/run11/dronecam3/image3511.jpg,50
1896,152.9317339,5.625,50,images_vision_drones/run11/dronecam1/image3492.jpg,59
1540,142.0415808,1.875,50,images_vision_drones/run9/dronecam3/image1435.jpg,50
1360,128.2535948,1.875,50,images_vision_drones/run8/dronecam3/image860.jpg,41
1685,54.17132494,1.875,50,images_vision_drones/run9/dronecam3/image1580.jpg,18
1334,140.7578341,1.875,50,images_vision_drones/run8/dronecam1/image839.jpg,49
1143,133.6076303,5.625,50,images_vision_drones/run7/dronecam3/image202.jpg,69
2969,100.4564287,-5.625,50,images_vision_drones/run16/dronecam2/image3446.jpg,28
694,107.4947919,-1.875,50,images_vision_drones/run5/dronecam2/image2425.jpg,31
1224,84.09634393,5.625,50,images_vision_drones/run7/dronecam3/image283.jpg,69
785,69.07603327,-5.625,50,images_vision_drones/run4/dronecam2/image1811.jpg,20
2160,83.82938723,-1.875,50,images_vision_drones/run12/dronecam2/image4225.jpg,23
276,96.44509461,1.875,50,images_vision_drones/run2/dronecam3/image1529.jpg,27
2655,57.40652159,5.625,50,images_vision_drones/run14/dronecam3/image1501.jpg,19
1609,100.2064122,1.875,50,images_vision_drones/run9/dronecam3/image1504.jpg,29
1409,98.80441374,1.875,50,images_vision_drones/run8/dronecam3/image909.jpg,28
1467,63.92616997,1.875,50,images_vision_drones/run8/dronecam3/image967.jpg,20
886,129.8686803,-5.625,50,images_vision_drones/run4/dronecam2/image1912.jpg,41
1526,147.5332594,1.875,50,images_vision_drones/run9/dronecam1/image1426.jpg,55
3163,103.4969844,-1.875,50,images_vision_drones/run17/dronecam2/image3991.jpg,29
1309,155.7295147,1.875,50,images_vision_drones/run8/dronecam1/image814.jpg,63
2948,87.81121537,-5.625,50,images_vision_drones/run16/dronecam2/image3425.jpg,24
3006,122.6630524,-5.625,50,images_vision_drones/run16/dronecam2/image3483.jpg,37
1231,79.86157816,5.625,50,images_vision_drones/run7/dronecam3/image290.jpg,69
826,93.75423652,-5.625,50,images_vision_drones/run4/dronecam2/image1852.jpg,26
1874,166.2550361,5.625,50,images_vision_drones/run11/dronecam1/image3470.jpg,70
237,120.1773105,1.875,50,images_vision_drones/run2/dronecam3/image1490.jpg,37
1354,131.87297,1.875,50,images_vision_drones/run8/dronecam3/image854.jpg,43
956,66.03349219,-5.625,50,images_vision_drones/run6/dronecam2/image4408.jpg,20
2453,53.53803845,1.875,50,images_vision_drones/run13/dronecam3/image874.jpg,18
1957,119.2723254,5.625,50,images_vision_drones/run11/dronecam3/image3548.jpg,37
1520,151.2479188,1.875,50,images_vision_drones/run9/dronecam1/image1420.jpg,60
1449,74.62072172,1.875,50,images_vision_drones/run8/dronecam3/image949.jpg,22
271,99.57115397,1.875,50,images_vision_drones/run2/dronecam3/image1524.jpg,28
617,50.52310629,-1.875,50,images_vision_drones/run5/dronecam2/image2348.jpg,17
222,129.2299651,1.875,50,images_vision_drones/run2/dronecam3/image1475.jpg,42
1563,128.1500648,1.875,50,images_vision_drones/run9/dronecam3/image1458.jpg,41
2484,157.8474132,5.625,50,images_vision_drones/run14/dronecam1/image1335.jpg,63
1132,140.2853984,5.625,50,images_vision_drones/run7/dronecam3/image191.jpg,69
2238,133.3251058,-1.875,50,images_vision_drones/run12/dronecam2/image4303.jpg,44
1824,113.6867342,-5.625,50,images_vision_drones/run10/dronecam2/image2793.jpg,33
782,67.27031108,-5.625,50,images_vision_drones/run4/dronecam2/image1808.jpg,20
1017,102.9502165,-5.625,50,images_vision_drones/run6/dronecam2/image4469.jpg,29
633,62.36137863,-1.875,50,images_vision_drones/run5/dronecam2/image2364.jpg,19
2362,108.082364,1.875,50,images_vision_drones/run13/dronecam3/image783.jpg,31
138,123.276778,-5.625,50,images_vision_drones/run1/dronecam2/image956.jpg,38
2774,92.8548273,-1.875,50,images_vision_drones/run15/dronecam2/image2056.jpg,26
2949,88.42797593,-5.625,50,images_vision_drones/run16/dronecam2/image3426.jpg,24
3208,130.771388,-1.875,50,images_vision_drones/run17/dronecam2/image4036.jpg,42
1414,95.67921873,1.875,50,images_vision_drones/run8/dronecam3/image914.jpg,27
1901,149.9379638,5.625,50,images_vision_drones/run11/dronecam1/image3497.jpg,57
1686,53.5254449,1.875,50,images_vision_drones/run9/dronecam3/image1581.jpg,18
2210,115.5574119,-1.875,50,images_vision_drones/run12/dronecam2/image4275.jpg,34
2023,79.517724,5.625,50,images_vision_drones/run11/dronecam3/image3614.jpg,23
1679,57.72536352,1.875,50,images_vision_drones/run9/dronecam3/image1574.jpg,19
2098,152.9964811,-1.875,50,images_vision_drones/run12/dronecam1/image4334.jpg,61
2001,92.84102626,5.625,50,images_vision_drones/run11/dronecam3/image3592.jpg,27
2119,57.81240698,-1.875,50,images_vision_drones/run12/dronecam2/image4184.jpg,19
2424,70.97273222,1.875,50,images_vision_drones/run13/dronecam3/image845.jpg,21
2031,74.7707529,5.625,50,images_vision_drones/run11/dronecam3/image3622.jpg,22
3143,91.37502726,-1.875,50,images_vision_drones/run17/dronecam2/image3971.jpg,25
608,173.3451818,-1.875,50,images_vision_drones/run5/dronecam1/image2514.jpg,73
1144,132.9563913,5.625,50,images_vision_drones/run7/dronecam3/image203.jpg,69
684,100.0958717,-1.875,50,images_vision_drones/run5/dronecam2/image2415.jpg,28
440,121.4882308,5.625,50,images_vision_drones/run3/dronecam3/image497.jpg,38
814,86.53134776,-5.625,50,images_vision_drones/run4/dronecam2/image1840.jpg,24
2202,110.480928,-1.875,50,images_vision_drones/run12/dronecam2/image4267.jpg,32
2086,145.3817551,-1.875,50,images_vision_drones/run12/dronecam1/image4322.jpg,57
95,96.87096077,-5.625,50,images_vision_drones/run1/dronecam2/image913.jpg,27
2811,115.4737737,-1.875,50,images_vision_drones/run15/dronecam2/image2093.jpg,34
1662,68.06284087,1.875,50,images_vision_drones/run9/dronecam3/image1557.jpg,21
1837,121.5896117,-5.625,50,images_vision_drones/run10/dronecam2/image2806.jpg,37
1989,100.0691356,5.625,50,images_vision_drones/run11/dronecam3/image3580.jpg,29
2859,141.7858734,-5.625,50,images_vision_drones/run16/dronecam1/image3515.jpg,56
1081,141.5194675,-5.625,50,images_vision_drones/run6/dronecam2/image4533.jpg,56
269,100.8215777,1.875,50,images_vision_drones/run2/dronecam3/image1522.jpg,29
33,59.06894868,-5.625,50,images_vision_drones/run1/dronecam2/image851.jpg,18
200,142.6591027,1.875,50,images_vision_drones/run2/dronecam3/image1453.jpg,51
877,124.4515137,-5.625,50,images_vision_drones/run4/dronecam2/image1903.jpg,38
229,125.0704977,1.875,50,images_vision_drones/run2/dronecam3/image1482.jpg,39
2246,138.4015897,-1.875,50,images_vision_drones/run12/dronecam2/image4311.jpg,47
2646,62.8521121,5.625,50,images_vision_drones/run14/dronecam3/image1492.jpg,20
2182,97.78971809,-1.875,50,images_vision_drones/run12/dronecam2/image4247.jpg,27
303,80.1069133,1.875,50,images_vision_drones/run2/dronecam3/image1556.jpg,23
1818,110.0392523,-5.625,50,images_vision_drones/run10/dronecam2/image2787.jpg,31
2908,63.75430993,-5.625,50,images_vision_drones/run16/dronecam2/image3385.jpg,19
1541,141.5563215,1.875,50,images_vision_drones/run9/dronecam3/image1436.jpg,50
2868,147.3367184,-5.625,50,images_vision_drones/run16/dronecam1/image3524.jpg,59
135,121.4831753,-5.625,50,images_vision_drones/run1/dronecam2/image953.jpg,37
552,53.60834356,5.625,50,images_vision_drones/run3/dronecam3/image609.jpg,19
2069,51.84585574,5.625,50,images_vision_drones/run11/dronecam3/image3660.jpg,18
680,97.13630364,-1.875,50,images_vision_drones/run5/dronecam2/image2411.jpg,27
1075,137.9981958,-5.625,50,images_vision_drones/run6/dronecam2/image4527.jpg,47
987,84.69520266,-5.625,50,images_vision_drones/run6/dronecam2/image4439.jpg,23
2159,83.19482673,-1.875,50,images_vision_drones/run12/dronecam2/image4224.jpg,23
855,111.209551,-5.625,50,images_vision_drones/run4/dronecam2/image1881.jpg,32
481,96.64418176,5.625,50,images_vision_drones/run3/dronecam3/image538.jpg,28
1576,120.2354868,1.875,50,images_vision_drones/run9/dronecam3/image1471.jpg,37
1090,162.9236587,5.625,50,images_vision_drones/run7/dronecam1/image154.jpg,69
2041,68.67555999,5.625,50,images_vision_drones/run11/dronecam3/image3632.jpg,21
734,137.0904728,-1.875,50,images_vision_drones/run5/dronecam2/image2465.jpg,46
2813,116.7367606,-1.875,50,images_vision_drones/run15/dronecam2/image2095.jpg,35
991,87.18686276,-5.625,50,images_vision_drones/run6/dronecam2/image4443.jpg,24
2930,77.01628377,-5.625,50,images_vision_drones/run16/dronecam2/image3407.jpg,22
2305,142.3121623,1.875,50,images_vision_drones/run13/dronecam3/image726.jpg,51
1283,47.94059389,5.625,50,images_vision_drones/run7/dronecam3/image342.jpg,69
288,89.15956784,1.875,50,images_vision_drones/run2/dronecam3/image1541.jpg,25
3005,122.0462919,-5.625,50,images_vision_drones/run16/dronecam2/image3482.jpg,37
867,118.4324398,-5.625,50,images_vision_drones/run4/dronecam2/image1893.jpg,35
502,83.96411767,5.625,50,images_vision_drones/run3/dronecam3/image559.jpg,25
120,112.2948949,-5.625,50,images_vision_drones/run1/dronecam2/image938.jpg,32
365,163.8996133,5.625,50,images_vision_drones/run3/dronecam1/image427.jpg,68
1781,87.54644737,-5.625,50,images_vision_drones/run10/dronecam2/image2750.jpg,24
2622,77.37368679,5.625,50,images_vision_drones/run14/dronecam3/image1468.jpg,23
558,49.96998573,5.625,50,images_vision_drones/run3/dronecam3/image615.jpg,18
786,69.67794067,-5.625,50,images_vision_drones/run4/dronecam2/image1812.jpg,20
2778,95.32339252,-1.875,50,images_vision_drones/run15/dronecam2/image2060.jpg,27
562,47.58053939,5.625,50,images_vision_drones/run3/dronecam3/image619.jpg,18
2739,71.41014552,-1.875,50,images_vision_drones/run15/dronecam2/image2021.jpg,21
2006,89.84725615,5.625,50,images_vision_drones/run11/dronecam3/image3597.jpg,26
509,79.7013041,5.625,50,images_vision_drones/run3/dronecam3/image566.jpg,24
2610,84.63447413,5.625,50,images_vision_drones/run14/dronecam3/image1456.jpg,25
2118,57.17784648,-1.875,50,images_vision_drones/run12/dronecam2/image4183.jpg,18
2536,129.4093294,5.625,50,images_vision_drones/run14/dronecam3/image1382.jpg,42
1664,66.93170161,1.875,50,images_vision_drones/run9/dronecam3/image1559.jpg,20
1946,125.8801502,5.625,50,images_vision_drones/run11/dronecam3/image3537.jpg,40
2459,172.9740535,5.625,50,images_vision_drones/run14/dronecam1/image1310.jpg,75
2780,96.52897089,-1.875,50,images_vision_drones/run15/dronecam2/image2062.jpg,27
1682,55.94834423,1.875,50,images_vision_drones/run9/dronecam3/image1577.jpg,19
3064,153.8031066,-1.875,50,images_vision_drones/run17/dronecam1/image4074.jpg,62
1179,111.6206089,5.625,50,images_vision_drones/run7/dronecam3/image238.jpg,69
1066,132.5000698,-5.625,50,images_vision_drones/run6/dronecam2/image4518.jpg,43
1574,121.5272469,1.875,50,images_vision_drones/run9/dronecam3/image1469.jpg,37
1681,56.59422426,1.875,50,images_vision_drones/run9/dronecam3/image1576.jpg,19
574,148.1888531,-1.875,50,images_vision_drones/run5/dronecam1/image2480.jpg,59
1235,77.2566223,5.625,50,images_vision_drones/run7/dronecam3/image294.jpg,69
2672,144.8982361,-1.875,50,images_vision_drones/run15/dronecam1/image2141.jpg,57
234,121.9444383,1.875,50,images_vision_drones/run2/dronecam3/image1487.jpg,38
1225,83.44510497,5.625,50,images_vision_drones/run7/dronecam3/image284.jpg,69
1675,60.14826285,1.875,50,images_vision_drones/run9/dronecam3/image1570.jpg,19
342,56.48320521,1.875,50,images_vision_drones/run2/dronecam3/image1595.jpg,19
1387,111.9664068,1.875,50,images_vision_drones/run8/dronecam3/image887.jpg,33
83,89.47628304,-5.625,50,images_vision_drones/run1/dronecam2/image901.jpg,25
2979,106.3172758,-5.625,50,images_vision_drones/run16/dronecam2/image3456.jpg,30
2989,112.4848814,-5.625,50,images_vision_drones/run16/dronecam2/image3466.jpg,32
1932,134.3488287,5.625,50,images_vision_drones/run11/dronecam3/image3523.jpg,46
189,146.1933583,1.875,50,images_vision_drones/run2/dronecam1/image1447.jpg,54
976,78.16746504,-5.625,50,images_vision_drones/run6/dronecam2/image4428.jpg,22
926,150.0240594,-5.625,50,images_vision_drones/run6/dronecam1/image4547.jpg,60
550,54.85725504,5.625,50,images_vision_drones/run3/dronecam3/image607.jpg,19
2583,100.9712457,5.625,50,images_vision_drones/run14/dronecam3/image1429.jpg,29
2394,88.88795886,1.875,50,images_vision_drones/run13/dronecam3/image815.jpg,25
841,102.7828475,-5.625,50,images_vision_drones/run4/dronecam2/image1867.jpg,29
572,146.7090691,-1.875,50,images_vision_drones/run5/dronecam1/image2478.jpg,58
1352,132.8613302,1.875,50,images_vision_drones/run8/dronecam3/image852.jpg,44
1146,131.8158669,5.625,50,images_vision_drones/run7/dronecam3/image205.jpg,69
1298,162.4740849,1.875,50,images_vision_drones/run8/dronecam1/image803.jpg,67
765,57.03788534,-5.625,50,images_vision_drones/run4/dronecam2/image1791.jpg,18
1202,97.45188021,5.625,50,images_vision_drones/run7/dronecam3/image261.jpg,69
544,58.49561287,5.625,50,images_vision_drones/run3/dronecam3/image601.jpg,19
478,98.40917236,5.625,50,images_vision_drones/run3/dronecam3/image535.jpg,29
2873,150.267142,-5.625,50,images_vision_drones/run16/dronecam1/image3529.jpg,60
900,138.2953838,-5.625,50,images_vision_drones/run4/dronecam2/image1926.jpg,47
3201,126.528703,-1.875,50,images_vision_drones/run17/dronecam2/image4029.jpg,40
1323,147.5024043,1.875,50,images_vision_drones/run8/dronecam1/image828.jpg,55
3212,133.1957795,-1.875,50,images_vision_drones/run17/dronecam2/image4040.jpg,44
398,143.9428335,5.625,50,images_vision_drones/run3/dronecam1/image460.jpg,52
1142,134.2588692,5.625,50,images_vision_drones/run7/dronecam3/image201.jpg,69
655,78.6390031,-1.875,50,images_vision_drones/run5/dronecam2/image2386.jpg,22
958,67.17121303,-5.625,50,images_vision_drones/run6/dronecam2/image4410.jpg,20
1436,82.51722569,1.875,50,images_vision_drones/run8/dronecam3/image936.jpg,24
1190,104.7808873,5.625,50,images_vision_drones/run7/dronecam3/image249.jpg,69
959,67.79412805,-5.625,50,images_vision_drones/run6/dronecam2/image4411.jpg,20
251,111.64136,1.875,50,images_vision_drones/run2/dronecam3/image1504.jpg,33
2012,86.23320148,5.625,50,images_vision_drones/run11/dronecam3/image3603.jpg,25
1433,84.32691325,1.875,50,images_vision_drones/run8/dronecam3/image933.jpg,24
974,76.92163499,-5.625,50,images_vision_drones/run6/dronecam2/image4426.jpg,22
281,93.4275431,1.875,50,images_vision_drones/run2/dronecam3/image1534.jpg,26
1478,57.18159983,1.875,50,images_vision_drones/run8/dronecam3/image978.jpg,19
1237,76.11609787,5.625,50,images_vision_drones/run7/dronecam3/image296.jpg,69
1959,118.0317563,5.625,50,images_vision_drones/run11/dronecam3/image3550.jpg,36
1805,102.1363749,-5.625,50,images_vision_drones/run10/dronecam2/image2774.jpg,28
1048,121.611927,-5.625,50,images_vision_drones/run6/dronecam2/image4500.jpg,37
1455,71.16492021,1.875,50,images_vision_drones/run8/dronecam3/image955.jpg,21
1610,99.72115293,1.875,50,images_vision_drones/run9/dronecam3/image1505.jpg,28
675,93.43684353,-1.875,50,images_vision_drones/run5/dronecam2/image2406.jpg,26
469,103.9208974,5.625,50,images_vision_drones/run3/dronecam3/image526.jpg,30
2828,125.86993,-1.875,50,images_vision_drones/run15/dronecam2/image2110.jpg,39
588,158.5473414,-1.875,50,images_vision_drones/run5/dronecam1/image2494.jpg,64
430,127.516035,5.625,50,images_vision_drones/run3/dronecam3/image487.jpg,41
486,93.63027967,5.625,50,images_vision_drones/run3/dronecam3/image543.jpg,27
2852,140.6969782,-1.875,50,images_vision_drones/run15/dronecam2/image2134.jpg,49
2640,66.48250577,5.625,50,images_vision_drones/run14/dronecam3/image1486.jpg,21
1069,134.2607056,-5.625,50,images_vision_drones/run6/dronecam2/image4521.jpg,44
556,51.21889721,5.625,50,images_vision_drones/run3/dronecam3/image613.jpg,18
187,147.443782,1.875,50,images_vision_drones/run2/dronecam1/image1445.jpg,55
917,144.5259334,-5.625,50,images_vision_drones/run6/dronecam1/image4538.jpg,57
167,141.2390271,-5.625,50,images_vision_drones/run1/dronecam2/image985.jpg,56
1141,134.7481547,5.625,50,images_vision_drones/run7/dronecam3/image200.jpg,69
1730,56.54285133,-5.625,50,images_vision_drones/run10/dronecam2/image2699.jpg,18
477,99.0336281,5.625,50,images_vision_drones/run3/dronecam3/image534.jpg,29
2884,49.4121942,-5.625,50,images_vision_drones/run16/dronecam2/image3361.jpg,17
1079,140.3817467,-5.625,50,images_vision_drones/run6/dronecam2/image4531.jpg,55
155,133.8443494,-5.625,50,images_vision_drones/run1/dronecam2/image973.jpg,44
57,73.41777014,-5.625,50,images_vision_drones/run1/dronecam2/image875.jpg,21
209,137.1407037,1.875,50,images_vision_drones/run2/dronecam3/image1462.jpg,47
2702,48.79119909,-1.875,50,images_vision_drones/run15/dronecam2/image1984.jpg,17
2649,61.03691526,5.625,50,images_vision_drones/run14/dronecam3/image1495.jpg,20
1697,141.650762,-5.625,50,images_vision_drones/run10/dronecam1/image2839.jpg,56
1860,135.5716256,-5.625,50,images_vision_drones/run10/dronecam2/image2829.jpg,45
1761,75.38817441,-5.625,50,images_vision_drones/run10/dronecam2/image2730.jpg,21
426,130.013858,5.625,50,images_vision_drones/run3/dronecam3/image483.jpg,43
894,134.6839395,-5.625,50,images_vision_drones/run4/dronecam2/image1920.jpg,44
1218,87.67987074,5.625,50,images_vision_drones/run7/dronecam3/image277.jpg,69
1827,115.5104752,-5.625,50,images_vision_drones/run10/dronecam2/image2796.jpg,34
242,117.159759,1.875,50,images_vision_drones/run2/dronecam3/image1495.jpg,35
600,167.4260457,-1.875,50,images_vision_drones/run5/dronecam1/image2506.jpg,69
1005,95.69145467,-5.625,50,images_vision_drones/run6/dronecam2/image4457.jpg,26
1838,122.1975253,-5.625,50,images_vision_drones/run10/dronecam2/image2807.jpg,37
570,145.229285,-1.875,50,images_vision_drones/run5/dronecam1/image2476.jpg,57
1626,90.02955562,1.875,50,images_vision_drones/run9/dronecam3/image1521.jpg,26
2936,80.56346789,-5.625,50,images_vision_drones/run16/dronecam2/image3413.jpg,22
493,89.3674661,5.625,50,images_vision_drones/run3/dronecam3/image550.jpg,26
962,69.66287313,-5.625,50,images_vision_drones/run6/dronecam2/image4414.jpg,20
837,100.3752179,-5.625,50,images_vision_drones/run4/dronecam2/image1863.jpg,28
2513,140.3005104,5.625,50,images_vision_drones/run14/dronecam1/image1364.jpg,50
3173,109.557963,-1.875,50,images_vision_drones/run17/dronecam2/image4001.jpg,32
2723,61.59329313,-1.875,50,images_vision_drones/run15/dronecam2/image2005.jpg,19
2088,146.6508761,-1.875,50,images_vision_drones/run12/dronecam1/image4324.jpg,58
2111,52.73592303,-1.875,50,images_vision_drones/run12/dronecam2/image4176.jpg,18
1356,130.5574625,1.875,50,images_vision_drones/run8/dronecam3/image856.jpg,43
2393,89.52754811,1.875,50,images_vision_drones/run13/dronecam3/image814.jpg,25
803,79.9103664,-5.625,50,images_vision_drones/run4/dronecam2/image1829.jpg,22
3002,120.1960102,-5.625,50,images_vision_drones/run16/dronecam2/image3479.jpg,36
2235,131.4214243,-1.875,50,images_vision_drones/run12/dronecam2/image4300.jpg,43
2987,111.2513603,-5.625,50,images_vision_drones/run16/dronecam2/image3464.jpg,32
2130,64.79257241,-1.875,50,images_vision_drones/run12/dronecam2/image4195.jpg,20
985,83.55748182,-5.625,50,images_vision_drones/run6/dronecam2/image4437.jpg,23
2317,135.1142603,1.875,50,images_vision_drones/run13/dronecam3/image738.jpg,46
2856,140.0889709,-5.625,50,images_vision_drones/run16/dronecam1/image3512.jpg,48
1546,138.4875422,1.875,50,images_vision_drones/run9/dronecam3/image1441.jpg,48
1395,107.1950978,1.875,50,images_vision_drones/run8/dronecam3/image895.jpg,31
651,75.67943502,-1.875,50,images_vision_drones/run5/dronecam2/image2382.jpg,22
2288,149.5100642,1.875,50,images_vision_drones/run13/dronecam1/image714.jpg,59
1736,60.19033322,-5.625,50,images_vision_drones/run10/dronecam2/image2705.jpg,19
1163,121.3926184,5.625,50,images_vision_drones/run7/dronecam3/image222.jpg,69
1783,88.76227467,-5.625,50,images_vision_drones/run10/dronecam2/image2752.jpg,24
2052,62.17538789,5.625,50,images_vision_drones/run11/dronecam3/image3643.jpg,20
94,96.23638204,-5.625,50,images_vision_drones/run1/dronecam2/image912.jpg,26
1714,151.985294,-5.625,50,images_vision_drones/run10/dronecam1/image2856.jpg,61
2209,114.9228514,-1.875,50,images_vision_drones/run12/dronecam2/image4274.jpg,34
560,48.82945087,5.625,50,images_vision_drones/run3/dronecam3/image617.jpg,18
818,88.93897735,-5.625,50,images_vision_drones/run4/dronecam2/image1844.jpg,24
1885,159.5395587,5.625,50,images_vision_drones/run11/dronecam1/image3481.jpg,65
