index,X,Y,Z,image_path,beam
1604,103.2751915,1.875,50,images_vision_drones\run9\dronecam3\image1499.jpg,30
1605,102.6293115,1.875,50,images_vision_drones\run9\dronecam3\image1500.jpg,29
1606,102.1440523,1.875,50,images_vision_drones\run9\dronecam3\image1501.jpg,29
1607,101.4981722,1.875,50,images_vision_drones\run9\dronecam3\image1502.jpg,29
1608,100.8522922,1.875,50,images_vision_drones\run9\dronecam3\image1503.jpg,29
1609,100.2064122,1.875,50,images_vision_drones\run9\dronecam3\image1504.jpg,29
1610,99.72115293,1.875,50,images_vision_drones\run9\dronecam3\image1505.jpg,28
1611,99.0752729,1.875,50,images_vision_drones\run9\dronecam3\image1506.jpg,28
1612,98.42939287,1.875,50,images_vision_drones\run9\dronecam3\image1507.jpg,28
1613,97.78351283,1.875,50,images_vision_drones\run9\dronecam3\image1508.jpg,28
1614,97.2982536,1.875,50,images_vision_drones\run9\dronecam3\image1509.jpg,28
1615,96.65237357,1.875,50,images_vision_drones\run9\dronecam3\image1510.jpg,27
1616,96.00649354,1.875,50,images_vision_drones\run9\dronecam3\image1511.jpg,27
1617,95.3606135,1.875,50,images_vision_drones\run9\dronecam3\image1512.jpg,27
1618,94.87535428,1.875,50,images_vision_drones\run9\dronecam3\image1513.jpg,27
1619,94.22947424,1.875,50,images_vision_drones\run9\dronecam3\image1514.jpg,27
1620,93.58359421,1.875,50,images_vision_drones\run9\dronecam3\image1515.jpg,27
1621,92.93771418,1.875,50,images_vision_drones\run9\dronecam3\image1516.jpg,26
1622,92.45245495,1.875,50,images_vision_drones\run9\dronecam3\image1517.jpg,26
1623,91.80657492,1.875,50,images_vision_drones\run9\dronecam3\image1518.jpg,26
1624,91.16069488,1.875,50,images_vision_drones\run9\dronecam3\image1519.jpg,26
1625,90.51481485,1.875,50,images_vision_drones\run9\dronecam3\image1520.jpg,26
1626,90.02955562,1.875,50,images_vision_drones\run9\dronecam3\image1521.jpg,26
1627,89.38367559,1.875,50,images_vision_drones\run9\dronecam3\image1522.jpg,25
1628,88.73779555,1.875,50,images_vision_drones\run9\dronecam3\image1523.jpg,25
1629,88.09191552,1.875,50,images_vision_drones\run9\dronecam3\image1524.jpg,25
1630,87.44603549,1.875,50,images_vision_drones\run9\dronecam3\image1525.jpg,25
1631,86.96077626,1.875,50,images_vision_drones\run9\dronecam3\image1526.jpg,25
1632,86.31489623,1.875,50,images_vision_drones\run9\dronecam3\image1527.jpg,25
1633,85.66901619,1.875,50,images_vision_drones\run9\dronecam3\image1528.jpg,24
1634,85.02313616,1.875,50,images_vision_drones\run9\dronecam3\image1529.jpg,24
1635,84.53787693,1.875,50,images_vision_drones\run9\dronecam3\image1530.jpg,24
1636,83.8919969,1.875,50,images_vision_drones\run9\dronecam3\image1531.jpg,24
1637,83.24611687,1.875,50,images_vision_drones\run9\dronecam3\image1532.jpg,24
1638,82.60023683,1.875,50,images_vision_drones\run9\dronecam3\image1533.jpg,24
1639,82.11497761,1.875,50,images_vision_drones\run9\dronecam3\image1534.jpg,24
1640,81.46909757,1.875,50,images_vision_drones\run9\dronecam3\image1535.jpg,23
1641,80.82321754,1.875,50,images_vision_drones\run9\dronecam3\image1536.jpg,23
1642,80.17733751,1.875,50,images_vision_drones\run9\dronecam3\image1537.jpg,23
1643,79.69207828,1.875,50,images_vision_drones\run9\dronecam3\image1538.jpg,23
1644,79.04619824,1.875,50,images_vision_drones\run9\dronecam3\image1539.jpg,23
1645,78.40031821,1.875,50,images_vision_drones\run9\dronecam3\image1540.jpg,23
1646,77.75443818,1.875,50,images_vision_drones\run9\dronecam3\image1541.jpg,23
1647,77.26917895,1.875,50,images_vision_drones\run9\dronecam3\image1542.jpg,22
1648,76.62329892,1.875,50,images_vision_drones\run9\dronecam3\image1543.jpg,22
1649,75.97741888,1.875,50,images_vision_drones\run9\dronecam3\image1544.jpg,22
1650,75.33153885,1.875,50,images_vision_drones\run9\dronecam3\image1545.jpg,22
1651,74.84627962,1.875,50,images_vision_drones\run9\dronecam3\image1546.jpg,22
1652,74.20039959,1.875,50,images_vision_drones\run9\dronecam3\image1547.jpg,22
1653,73.55451956,1.875,50,images_vision_drones\run9\dronecam3\image1548.jpg,22
1654,72.90863952,1.875,50,images_vision_drones\run9\dronecam3\image1549.jpg,22
1655,72.42338029,1.875,50,images_vision_drones\run9\dronecam3\image1550.jpg,21
1656,71.77750026,1.875,50,images_vision_drones\run9\dronecam3\image1551.jpg,21
1657,71.13162023,1.875,50,images_vision_drones\run9\dronecam3\image1552.jpg,21
1658,70.4857402,1.875,50,images_vision_drones\run9\dronecam3\image1553.jpg,21
1659,70.00048097,1.875,50,images_vision_drones\run9\dronecam3\image1554.jpg,21
1660,69.35460093,1.875,50,images_vision_drones\run9\dronecam3\image1555.jpg,21
1661,68.7087209,1.875,50,images_vision_drones\run9\dronecam3\image1556.jpg,21
1662,68.06284087,1.875,50,images_vision_drones\run9\dronecam3\image1557.jpg,21
1663,67.57758164,1.875,50,images_vision_drones\run9\dronecam3\image1558.jpg,21
1664,66.93170161,1.875,50,images_vision_drones\run9\dronecam3\image1559.jpg,20
1665,66.28582157,1.875,50,images_vision_drones\run9\dronecam3\image1560.jpg,20
1666,65.63994154,1.875,50,images_vision_drones\run9\dronecam3\image1561.jpg,20
1667,65.15468231,1.875,50,images_vision_drones\run9\dronecam3\image1562.jpg,20
1668,64.50880228,1.875,50,images_vision_drones\run9\dronecam3\image1563.jpg,20
1669,63.86292225,1.875,50,images_vision_drones\run9\dronecam3\image1564.jpg,20
1670,63.21704221,1.875,50,images_vision_drones\run9\dronecam3\image1565.jpg,20
1671,62.73178298,1.875,50,images_vision_drones\run9\dronecam3\image1566.jpg,20
1672,62.08590295,1.875,50,images_vision_drones\run9\dronecam3\image1567.jpg,20
1673,61.44002292,1.875,50,images_vision_drones\run9\dronecam3\image1568.jpg,19
1674,60.79414289,1.875,50,images_vision_drones\run9\dronecam3\image1569.jpg,19
1675,60.14826285,1.875,50,images_vision_drones\run9\dronecam3\image1570.jpg,19
1676,59.66300362,1.875,50,images_vision_drones\run9\dronecam3\image1571.jpg,19
1677,59.01712359,1.875,50,images_vision_drones\run9\dronecam3\image1572.jpg,19
1678,58.37124356,1.875,50,images_vision_drones\run9\dronecam3\image1573.jpg,19
1679,57.72536352,1.875,50,images_vision_drones\run9\dronecam3\image1574.jpg,19
1680,57.2401043,1.875,50,images_vision_drones\run9\dronecam3\image1575.jpg,19
1681,56.59422426,1.875,50,images_vision_drones\run9\dronecam3\image1576.jpg,19
1682,55.94834423,1.875,50,images_vision_drones\run9\dronecam3\image1577.jpg,19
1683,55.3024642,1.875,50,images_vision_drones\run9\dronecam3\image1578.jpg,19
1684,54.81720497,1.875,50,images_vision_drones\run9\dronecam3\image1579.jpg,18
1685,54.17132494,1.875,50,images_vision_drones\run9\dronecam3\image1580.jpg,18
1686,53.5254449,1.875,50,images_vision_drones\run9\dronecam3\image1581.jpg,18
1687,52.87956487,1.875,50,images_vision_drones\run9\dronecam3\image1582.jpg,18
1688,52.39430564,1.875,50,images_vision_drones\run9\dronecam3\image1583.jpg,18
1689,51.74842561,1.875,50,images_vision_drones\run9\dronecam3\image1584.jpg,18
1690,51.10254558,1.875,50,images_vision_drones\run9\dronecam3\image1585.jpg,18
1691,50.45666554,1.875,50,images_vision_drones\run9\dronecam3\image1586.jpg,18
1692,49.97140631,1.875,50,images_vision_drones\run9\dronecam3\image1587.jpg,18
1693,49.32552628,1.875,50,images_vision_drones\run9\dronecam3\image1588.jpg,18
1694,48.67964625,1.875,50,images_vision_drones\run9\dronecam3\image1589.jpg,18
1695,140.4349347,-5.625,50,images_vision_drones\run10\dronecam1\image2837.jpg,55
1696,141.0428484,-5.625,50,images_vision_drones\run10\dronecam1\image2838.jpg,55
1697,141.650762,-5.625,50,images_vision_drones\run10\dronecam1\image2839.jpg,56
1698,142.2586757,-5.625,50,images_vision_drones\run10\dronecam1\image2840.jpg,56
1699,142.8665893,-5.625,50,images_vision_drones\run10\dronecam1\image2841.jpg,56
1700,143.474503,-5.625,50,images_vision_drones\run10\dronecam1\image2842.jpg,57
1701,144.0824166,-5.625,50,images_vision_drones\run10\dronecam1\image2843.jpg,57
1702,144.6903303,-5.625,50,images_vision_drones\run10\dronecam1\image2844.jpg,57
1703,145.2982439,-5.625,50,images_vision_drones\run10\dronecam1\image2845.jpg,58
1704,145.9061576,-5.625,50,images_vision_drones\run10\dronecam1\image2846.jpg,58
1705,146.5140712,-5.625,50,images_vision_drones\run10\dronecam1\image2847.jpg,58
1706,147.1219849,-5.625,50,images_vision_drones\run10\dronecam1\image2848.jpg,58
1707,147.7298985,-5.625,50,images_vision_drones\run10\dronecam1\image2849.jpg,59
1708,148.3378122,-5.625,50,images_vision_drones\run10\dronecam1\image2850.jpg,59
1709,148.9457258,-5.625,50,images_vision_drones\run10\dronecam1\image2851.jpg,59
1710,149.5536395,-5.625,50,images_vision_drones\run10\dronecam1\image2852.jpg,60
1711,150.1615531,-5.625,50,images_vision_drones\run10\dronecam1\image2853.jpg,60
1712,150.7694667,-5.625,50,images_vision_drones\run10\dronecam1\image2854.jpg,60
1713,151.3773804,-5.625,50,images_vision_drones\run10\dronecam1\image2855.jpg,61
1714,151.985294,-5.625,50,images_vision_drones\run10\dronecam1\image2856.jpg,61
1715,152.5932077,-5.625,50,images_vision_drones\run10\dronecam1\image2857.jpg,61
1716,153.2011213,-5.625,50,images_vision_drones\run10\dronecam1\image2858.jpg,62
1717,153.809035,-5.625,50,images_vision_drones\run10\dronecam1\image2859.jpg,62
1718,49.24788756,-5.625,50,images_vision_drones\run10\dronecam2\image2687.jpg,17
1719,49.85580121,-5.625,50,images_vision_drones\run10\dronecam2\image2688.jpg,17
1720,50.46371485,-5.625,50,images_vision_drones\run10\dronecam2\image2689.jpg,17
1721,51.0716285,-5.625,50,images_vision_drones\run10\dronecam2\image2690.jpg,17
1722,51.67954215,-5.625,50,images_vision_drones\run10\dronecam2\image2691.jpg,17
1723,52.2874558,-5.625,50,images_vision_drones\run10\dronecam2\image2692.jpg,17
1724,52.89536944,-5.625,50,images_vision_drones\run10\dronecam2\image2693.jpg,18
1725,53.50328309,-5.625,50,images_vision_drones\run10\dronecam2\image2694.jpg,18
1726,54.11119674,-5.625,50,images_vision_drones\run10\dronecam2\image2695.jpg,18
1727,54.71911039,-5.625,50,images_vision_drones\run10\dronecam2\image2696.jpg,18
1728,55.32702404,-5.625,50,images_vision_drones\run10\dronecam2\image2697.jpg,18
1729,55.93493768,-5.625,50,images_vision_drones\run10\dronecam2\image2698.jpg,18
1730,56.54285133,-5.625,50,images_vision_drones\run10\dronecam2\image2699.jpg,18
1731,57.15076498,-5.625,50,images_vision_drones\run10\dronecam2\image2700.jpg,18
1732,57.75867863,-5.625,50,images_vision_drones\run10\dronecam2\image2701.jpg,18
1733,58.36659228,-5.625,50,images_vision_drones\run10\dronecam2\image2702.jpg,18
1734,58.97450592,-5.625,50,images_vision_drones\run10\dronecam2\image2703.jpg,18
1735,59.58241957,-5.625,50,images_vision_drones\run10\dronecam2\image2704.jpg,18
1736,60.19033322,-5.625,50,images_vision_drones\run10\dronecam2\image2705.jpg,19
1737,60.79824687,-5.625,50,images_vision_drones\run10\dronecam2\image2706.jpg,19
1738,61.40616051,-5.625,50,images_vision_drones\run10\dronecam2\image2707.jpg,19
1739,62.01407416,-5.625,50,images_vision_drones\run10\dronecam2\image2708.jpg,19
1740,62.62198781,-5.625,50,images_vision_drones\run10\dronecam2\image2709.jpg,19
1741,63.22990146,-5.625,50,images_vision_drones\run10\dronecam2\image2710.jpg,19
1742,63.83781511,-5.625,50,images_vision_drones\run10\dronecam2\image2711.jpg,19
1743,64.44572875,-5.625,50,images_vision_drones\run10\dronecam2\image2712.jpg,19
1744,65.0536424,-5.625,50,images_vision_drones\run10\dronecam2\image2713.jpg,19
1745,65.66155605,-5.625,50,images_vision_drones\run10\dronecam2\image2714.jpg,19
1746,66.2694697,-5.625,50,images_vision_drones\run10\dronecam2\image2715.jpg,20
1747,66.87738334,-5.625,50,images_vision_drones\run10\dronecam2\image2716.jpg,20
1748,67.48529699,-5.625,50,images_vision_drones\run10\dronecam2\image2717.jpg,20
1749,68.09321064,-5.625,50,images_vision_drones\run10\dronecam2\image2718.jpg,20
1750,68.70112429,-5.625,50,images_vision_drones\run10\dronecam2\image2719.jpg,20
1751,69.30903794,-5.625,50,images_vision_drones\run10\dronecam2\image2720.jpg,20
1752,69.91695158,-5.625,50,images_vision_drones\run10\dronecam2\image2721.jpg,20
1753,70.52486523,-5.625,50,images_vision_drones\run10\dronecam2\image2722.jpg,20
1754,71.13277888,-5.625,50,images_vision_drones\run10\dronecam2\image2723.jpg,20
1755,71.74069253,-5.625,50,images_vision_drones\run10\dronecam2\image2724.jpg,21
1756,72.34860618,-5.625,50,images_vision_drones\run10\dronecam2\image2725.jpg,21
1757,72.95651982,-5.625,50,images_vision_drones\run10\dronecam2\image2726.jpg,21
1758,73.56443347,-5.625,50,images_vision_drones\run10\dronecam2\image2727.jpg,21
1759,74.17234712,-5.625,50,images_vision_drones\run10\dronecam2\image2728.jpg,21
1760,74.78026077,-5.625,50,images_vision_drones\run10\dronecam2\image2729.jpg,21
1761,75.38817441,-5.625,50,images_vision_drones\run10\dronecam2\image2730.jpg,21
1762,75.99608806,-5.625,50,images_vision_drones\run10\dronecam2\image2731.jpg,21
1763,76.60400171,-5.625,50,images_vision_drones\run10\dronecam2\image2732.jpg,22
1764,77.21191536,-5.625,50,images_vision_drones\run10\dronecam2\image2733.jpg,22
1765,77.81982901,-5.625,50,images_vision_drones\run10\dronecam2\image2734.jpg,22
1766,78.42774265,-5.625,50,images_vision_drones\run10\dronecam2\image2735.jpg,22
1767,79.0356563,-5.625,50,images_vision_drones\run10\dronecam2\image2736.jpg,22
1768,79.64356995,-5.625,50,images_vision_drones\run10\dronecam2\image2737.jpg,22
1769,80.2514836,-5.625,50,images_vision_drones\run10\dronecam2\image2738.jpg,22
1770,80.85939725,-5.625,50,images_vision_drones\run10\dronecam2\image2739.jpg,22
1771,81.46731089,-5.625,50,images_vision_drones\run10\dronecam2\image2740.jpg,23
1772,82.07522454,-5.625,50,images_vision_drones\run10\dronecam2\image2741.jpg,23
1773,82.68313819,-5.625,50,images_vision_drones\run10\dronecam2\image2742.jpg,23
1774,83.29105184,-5.625,50,images_vision_drones\run10\dronecam2\image2743.jpg,23
1775,83.89896548,-5.625,50,images_vision_drones\run10\dronecam2\image2744.jpg,23
1776,84.50687913,-5.625,50,images_vision_drones\run10\dronecam2\image2745.jpg,23
1777,85.11479278,-5.625,50,images_vision_drones\run10\dronecam2\image2746.jpg,23
1778,85.72270643,-5.625,50,images_vision_drones\run10\dronecam2\image2747.jpg,24
1779,86.33062008,-5.625,50,images_vision_drones\run10\dronecam2\image2748.jpg,24
1780,86.93853372,-5.625,50,images_vision_drones\run10\dronecam2\image2749.jpg,24
1781,87.54644737,-5.625,50,images_vision_drones\run10\dronecam2\image2750.jpg,24
1782,88.15436102,-5.625,50,images_vision_drones\run10\dronecam2\image2751.jpg,24
1783,88.76227467,-5.625,50,images_vision_drones\run10\dronecam2\image2752.jpg,24
1784,89.37018832,-5.625,50,images_vision_drones\run10\dronecam2\image2753.jpg,25
1785,89.97810196,-5.625,50,images_vision_drones\run10\dronecam2\image2754.jpg,25
1786,90.58601561,-5.625,50,images_vision_drones\run10\dronecam2\image2755.jpg,25
1787,91.19392926,-5.625,50,images_vision_drones\run10\dronecam2\image2756.jpg,25
1788,91.80184291,-5.625,50,images_vision_drones\run10\dronecam2\image2757.jpg,25
1789,92.40975655,-5.625,50,images_vision_drones\run10\dronecam2\image2758.jpg,25
1790,93.0176702,-5.625,50,images_vision_drones\run10\dronecam2\image2759.jpg,26
1791,93.62558385,-5.625,50,images_vision_drones\run10\dronecam2\image2760.jpg,26
1792,94.2334975,-5.625,50,images_vision_drones\run10\dronecam2\image2761.jpg,26
1793,94.84141115,-5.625,50,images_vision_drones\run10\dronecam2\image2762.jpg,26
1794,95.44932479,-5.625,50,images_vision_drones\run10\dronecam2\image2763.jpg,26
1795,96.05723844,-5.625,50,images_vision_drones\run10\dronecam2\image2764.jpg,26
1796,96.66515209,-5.625,50,images_vision_drones\run10\dronecam2\image2765.jpg,27
1797,97.27306574,-5.625,50,images_vision_drones\run10\dronecam2\image2766.jpg,27
1798,97.88097939,-5.625,50,images_vision_drones\run10\dronecam2\image2767.jpg,27
1799,98.48889303,-5.625,50,images_vision_drones\run10\dronecam2\image2768.jpg,27
1800,99.09680668,-5.625,50,images_vision_drones\run10\dronecam2\image2769.jpg,27
1801,99.70472033,-5.625,50,images_vision_drones\run10\dronecam2\image2770.jpg,28
1802,100.312634,-5.625,50,images_vision_drones\run10\dronecam2\image2771.jpg,28
1803,100.9205476,-5.625,50,images_vision_drones\run10\dronecam2\image2772.jpg,28
1804,101.5284613,-5.625,50,images_vision_drones\run10\dronecam2\image2773.jpg,28
1805,102.1363749,-5.625,50,images_vision_drones\run10\dronecam2\image2774.jpg,28
1806,102.7442886,-5.625,50,images_vision_drones\run10\dronecam2\image2775.jpg,29
1807,103.3522022,-5.625,50,images_vision_drones\run10\dronecam2\image2776.jpg,29
1808,103.9601159,-5.625,50,images_vision_drones\run10\dronecam2\image2777.jpg,29
1809,104.5680295,-5.625,50,images_vision_drones\run10\dronecam2\image2778.jpg,29
1810,105.1759432,-5.625,50,images_vision_drones\run10\dronecam2\image2779.jpg,29
1811,105.7838568,-5.625,50,images_vision_drones\run10\dronecam2\image2780.jpg,30
1812,106.3917705,-5.625,50,images_vision_drones\run10\dronecam2\image2781.jpg,30
1813,106.9996841,-5.625,50,images_vision_drones\run10\dronecam2\image2782.jpg,30
1814,107.6075978,-5.625,50,images_vision_drones\run10\dronecam2\image2783.jpg,30
1815,108.2155114,-5.625,50,images_vision_drones\run10\dronecam2\image2784.jpg,31
1816,108.823425,-5.625,50,images_vision_drones\run10\dronecam2\image2785.jpg,31
1817,109.4313387,-5.625,50,images_vision_drones\run10\dronecam2\image2786.jpg,31
1818,110.0392523,-5.625,50,images_vision_drones\run10\dronecam2\image2787.jpg,31
1819,110.647166,-5.625,50,images_vision_drones\run10\dronecam2\image2788.jpg,32
1820,111.2550796,-5.625,50,images_vision_drones\run10\dronecam2\image2789.jpg,32
1821,111.8629933,-5.625,50,images_vision_drones\run10\dronecam2\image2790.jpg,32
1822,112.4709069,-5.625,50,images_vision_drones\run10\dronecam2\image2791.jpg,32
1823,113.0788206,-5.625,50,images_vision_drones\run10\dronecam2\image2792.jpg,33
1824,113.6867342,-5.625,50,images_vision_drones\run10\dronecam2\image2793.jpg,33
1825,114.2946479,-5.625,50,images_vision_drones\run10\dronecam2\image2794.jpg,33
1826,114.9025615,-5.625,50,images_vision_drones\run10\dronecam2\image2795.jpg,33
1827,115.5104752,-5.625,50,images_vision_drones\run10\dronecam2\image2796.jpg,34
1828,116.1183888,-5.625,50,images_vision_drones\run10\dronecam2\image2797.jpg,34
1829,116.7263025,-5.625,50,images_vision_drones\run10\dronecam2\image2798.jpg,34
1830,117.3342161,-5.625,50,images_vision_drones\run10\dronecam2\image2799.jpg,35
1831,117.9421298,-5.625,50,images_vision_drones\run10\dronecam2\image2800.jpg,35
1832,118.5500434,-5.625,50,images_vision_drones\run10\dronecam2\image2801.jpg,35
1833,119.1579571,-5.625,50,images_vision_drones\run10\dronecam2\image2802.jpg,35
1834,119.7658707,-5.625,50,images_vision_drones\run10\dronecam2\image2803.jpg,36
1835,120.3737844,-5.625,50,images_vision_drones\run10\dronecam2\image2804.jpg,36
1836,120.981698,-5.625,50,images_vision_drones\run10\dronecam2\image2805.jpg,36
1837,121.5896117,-5.625,50,images_vision_drones\run10\dronecam2\image2806.jpg,37
1838,122.1975253,-5.625,50,images_vision_drones\run10\dronecam2\image2807.jpg,37
1839,122.8054389,-5.625,50,images_vision_drones\run10\dronecam2\image2808.jpg,37
1840,123.4133526,-5.625,50,images_vision_drones\run10\dronecam2\image2809.jpg,38
1841,124.0212662,-5.625,50,images_vision_drones\run10\dronecam2\image2810.jpg,38
1842,124.6291799,-5.625,50,images_vision_drones\run10\dronecam2\image2811.jpg,38
1843,125.2370935,-5.625,50,images_vision_drones\run10\dronecam2\image2812.jpg,39
1844,125.8450072,-5.625,50,images_vision_drones\run10\dronecam2\image2813.jpg,39
1845,126.4529208,-5.625,50,images_vision_drones\run10\dronecam2\image2814.jpg,39
1846,127.0608345,-5.625,50,images_vision_drones\run10\dronecam2\image2815.jpg,40
1847,127.6687481,-5.625,50,images_vision_drones\run10\dronecam2\image2816.jpg,40
1848,128.2766618,-5.625,50,images_vision_drones\run10\dronecam2\image2817.jpg,40
1849,128.8845754,-5.625,50,images_vision_drones\run10\dronecam2\image2818.jpg,41
1850,129.4924891,-5.625,50,images_vision_drones\run10\dronecam2\image2819.jpg,41
1851,130.1004027,-5.625,50,images_vision_drones\run10\dronecam2\image2820.jpg,42
1852,130.7083164,-5.625,50,images_vision_drones\run10\dronecam2\image2821.jpg,42
1853,131.31623,-5.625,50,images_vision_drones\run10\dronecam2\image2822.jpg,42
1854,131.9241437,-5.625,50,images_vision_drones\run10\dronecam2\image2823.jpg,43
1855,132.5320573,-5.625,50,images_vision_drones\run10\dronecam2\image2824.jpg,43
1856,133.139971,-5.625,50,images_vision_drones\run10\dronecam2\image2825.jpg,43
1857,133.7478846,-5.625,50,images_vision_drones\run10\dronecam2\image2826.jpg,44
1858,134.3557983,-5.625,50,images_vision_drones\run10\dronecam2\image2827.jpg,44
1859,134.9637119,-5.625,50,images_vision_drones\run10\dronecam2\image2828.jpg,45
1860,135.5716256,-5.625,50,images_vision_drones\run10\dronecam2\image2829.jpg,45
1861,136.1795392,-5.625,50,images_vision_drones\run10\dronecam2\image2830.jpg,46
1862,136.7874528,-5.625,50,images_vision_drones\run10\dronecam2\image2831.jpg,46
1863,137.3953665,-5.625,50,images_vision_drones\run10\dronecam2\image2832.jpg,46
1864,138.0032801,-5.625,50,images_vision_drones\run10\dronecam2\image2833.jpg,47
1865,138.6111938,-5.625,50,images_vision_drones\run10\dronecam2\image2834.jpg,47
1866,139.2191074,-5.625,50,images_vision_drones\run10\dronecam2\image2835.jpg,48
1867,139.8270211,-5.625,50,images_vision_drones\run10\dronecam2\image2836.jpg,48
1868,140.4349347,-5.625,50,images_vision_drones\run10\dronecam2\image2837.jpg,55
1869,141.0428484,-5.625,50,images_vision_drones\run10\dronecam2\image2838.jpg,55
1870,141.650762,-5.625,50,images_vision_drones\run10\dronecam2\image2839.jpg,56
1871,142.2586757,-5.625,50,images_vision_drones\run10\dronecam2\image2840.jpg,56
1872,142.8665893,-5.625,50,images_vision_drones\run10\dronecam2\image2841.jpg,56
1873,143.474503,-5.625,50,images_vision_drones\run10\dronecam2\image2842.jpg,57
1874,166.2550361,5.625,50,images_vision_drones\run11\dronecam1\image3470.jpg,70
1875,165.6347516,5.625,50,images_vision_drones\run11\dronecam1\image3471.jpg,70
1876,165.014467,5.625,50,images_vision_drones\run11\dronecam1\image3472.jpg,69
1877,164.3941825,5.625,50,images_vision_drones\run11\dronecam1\image3473.jpg,69
1878,163.8815506,5.625,50,images_vision_drones\run11\dronecam1\image3474.jpg,68
1879,163.261266,5.625,50,images_vision_drones\run11\dronecam1\image3475.jpg,68
1880,162.6409815,5.625,50,images_vision_drones\run11\dronecam1\image3476.jpg,67
1881,162.0206969,5.625,50,images_vision_drones\run11\dronecam1\image3477.jpg,67
1882,161.4004124,5.625,50,images_vision_drones\run11\dronecam1\image3478.jpg,66
1883,160.7801278,5.625,50,images_vision_drones\run11\dronecam1\image3479.jpg,66
1884,160.1598432,5.625,50,images_vision_drones\run11\dronecam1\image3480.jpg,65
1885,159.5395587,5.625,50,images_vision_drones\run11\dronecam1\image3481.jpg,65
1886,159.0269268,5.625,50,images_vision_drones\run11\dronecam1\image3482.jpg,64
1887,158.4066422,5.625,50,images_vision_drones\run11\dronecam1\image3483.jpg,64
1888,157.7863577,5.625,50,images_vision_drones\run11\dronecam1\image3484.jpg,63
1889,157.1660731,5.625,50,images_vision_drones\run11\dronecam1\image3485.jpg,63
1890,156.6534412,5.625,50,images_vision_drones\run11\dronecam1\image3486.jpg,62
1891,156.0331567,5.625,50,images_vision_drones\run11\dronecam1\image3487.jpg,62
1892,155.4128721,5.625,50,images_vision_drones\run11\dronecam1\image3488.jpg,61
1893,154.7925876,5.625,50,images_vision_drones\run11\dronecam1\image3489.jpg,61
1894,154.172303,5.625,50,images_vision_drones\run11\dronecam1\image3490.jpg,60
1895,153.5520184,5.625,50,images_vision_drones\run11\dronecam1\image3491.jpg,60
1896,152.9317339,5.625,50,images_vision_drones\run11\dronecam1\image3492.jpg,59
1897,152.3114493,5.625,50,images_vision_drones\run11\dronecam1\image3493.jpg,59
1898,151.7988175,5.625,50,images_vision_drones\run11\dronecam1\image3494.jpg,58
1899,151.1785329,5.625,50,images_vision_drones\run11\dronecam1\image3495.jpg,58
1900,150.5582483,5.625,50,images_vision_drones\run11\dronecam1\image3496.jpg,57
1901,149.9379638,5.625,50,images_vision_drones\run11\dronecam1\image3497.jpg,57
1902,149.4253319,5.625,50,images_vision_drones\run11\dronecam1\image3498.jpg,56
1903,148.8050473,5.625,50,images_vision_drones\run11\dronecam1\image3499.jpg,56
1904,148.1847628,5.625,50,images_vision_drones\run11\dronecam1\image3500.jpg,55
1905,147.5644782,5.625,50,images_vision_drones\run11\dronecam1\image3501.jpg,55
1906,147.0518464,5.625,50,images_vision_drones\run11\dronecam1\image3502.jpg,55
1907,146.4315618,5.625,50,images_vision_drones\run11\dronecam1\image3503.jpg,54
1908,145.8112772,5.625,50,images_vision_drones\run11\dronecam1\image3504.jpg,54
1909,145.1909927,5.625,50,images_vision_drones\run11\dronecam1\image3505.jpg,53
1910,144.5707081,5.625,50,images_vision_drones\run11\dronecam1\image3506.jpg,53
1911,143.9504235,5.625,50,images_vision_drones\run11\dronecam1\image3507.jpg,52
1912,143.330139,5.625,50,images_vision_drones\run11\dronecam1\image3508.jpg,52
1913,142.7098544,5.625,50,images_vision_drones\run11\dronecam1\image3509.jpg,51
1914,142.1972226,5.625,50,images_vision_drones\run11\dronecam1\image3510.jpg,51
1915,141.576938,5.625,50,images_vision_drones\run11\dronecam1\image3511.jpg,50
1916,140.9566534,5.625,50,images_vision_drones\run11\dronecam1\image3512.jpg,50
1917,140.3363689,5.625,50,images_vision_drones\run11\dronecam1\image3513.jpg,50
1918,142.7098544,5.625,50,images_vision_drones\run11\dronecam3\image3509.jpg,51
1919,142.1972226,5.625,50,images_vision_drones\run11\dronecam3\image3510.jpg,51
1920,141.576938,5.625,50,images_vision_drones\run11\dronecam3\image3511.jpg,50
1921,140.9566534,5.625,50,images_vision_drones\run11\dronecam3\image3512.jpg,50
1922,140.3363689,5.625,50,images_vision_drones\run11\dronecam3\image3513.jpg,50
1923,139.823737,5.625,50,images_vision_drones\run11\dronecam3\image3514.jpg,49
1924,139.2034524,5.625,50,images_vision_drones\run11\dronecam3\image3515.jpg,49
1925,138.5831679,5.625,50,images_vision_drones\run11\dronecam3\image3516.jpg,48
1926,137.9628833,5.625,50,images_vision_drones\run11\dronecam3\image3517.jpg,48
1927,137.3425988,5.625,50,images_vision_drones\run11\dronecam3\image3518.jpg,48
1928,136.7223142,5.625,50,images_vision_drones\run11\dronecam3\image3519.jpg,47
1929,136.1020296,5.625,50,images_vision_drones\run11\dronecam3\image3520.jpg,47
1930,135.4817451,5.625,50,images_vision_drones\run11\dronecam3\image3521.jpg,46
1931,134.8614605,5.625,50,images_vision_drones\run11\dronecam3\image3522.jpg,46
1932,134.3488287,5.625,50,images_vision_drones\run11\dronecam3\image3523.jpg,46
